Sheetal Patel,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
200,1262360.52,1090121.99,-75,-26435.44,125," $1,063,686.55 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,15,575432.51,,,,,,,,,
Group 2,62,471602.59,,,,,,,,,
Group 3,48,16651.45,,,,,,,,,
Totals,125,1063686.55,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 15 accounts | $575432.51 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1009306.0,The Paper Chase,DESIGN,DESIGN_FIRM,Group 2 High Potential,8203.5,9066.0,7,7,FALSE,N,FALSE
1018394.0,JP Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,0.0,9015.0,0,1,FALSE,N,FALSE
1019732.0,JWN Designs Inc,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,15362.5,8837.0,5,5,FALSE,N,FALSE
1012346.0,Parker Jones Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,5365.0,8244.0,1,5,FALSE,N,FALSE
1006893.0,Oscar Isberian Rugs,RETAIL,MULTIPLE_LOCATIONS,Group 2 Medium Potential,12805.0,8218.78,5,3,FALSE,N,FALSE
1013290.0,Tara Shannon LLC,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,132.6,7855.0,1,1,FALSE,N,FALSE
1006972.0,"Vermilion Interiors, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,0.0,7690.0,0,1,FALSE,N,FALSE
1015220.0,TKS Interior Design and Remodeling of Glen Ellyn,RETAIL,SINGLE_LOCATION,Group 2 High Potential,6090.0,7401.0,11,12,FALSE,N,FALSE
1034837.0,"Mia Rao Design, Inc",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,3529.0,7298.0,2,4,FALSE,N,FALSE
1012685.0,BB Interiors,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,3308.0,6962.0,1,5,FALSE,N,FALSE
1007526.0,Amanda Miller Design Studio,DESIGN,DESIGN_FIRM,Group 2 High Potential,11212.5,6759.0,11,13,FALSE,N,FALSE
1013063.0,Kelly Hurliman Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,4250.0,6640.0,2,3,FALSE,N,FALSE
1006640.0,Interior Enhancement Group,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,19211.66,6637.0,14,12,FALSE,N,FALSE
1018203.0,AKL Architectural Services,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,0.0,6220.5,0,3,FALSE,N,FALSE
1002857.0,Chesterfield Designs,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,17841.31,6036.5,16,16,FALSE,N,FALSE
1012716.0,"Curly Willow Interiors, Inc.",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,8211.0,5813.6,8,7,FALSE,N,FALSE
1021023.0,Brooke Lang Design,DESIGN,DESIGN_FIRM,Group 2 High Potential,1794.0,5580.0,3,4,FALSE,N,FALSE
1026337.0,JMiracle Designs And Company Inc,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,945.0,5477.0,2,3,FALSE,N,FALSE
1005414.0,"Pam Maher Design Services, Inc.",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,2555.0,5454.0,1,3,FALSE,N,FALSE
1023744.0,NAVYBLACK Studio,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,11110.8,5070.5,6,5,FALSE,N,FALSE
1036847.0,Bishop Studio,DESIGN,DESIGN_FIRM,Group 2 High Potential,0.0,4953.0,0,3,TRUE,N,FALSE
1021589.0,Lily and Grace Interiors,DESIGN,DESIGN_FIRM,Group 2 High Potential,8760.0,4711.42,5,6,FALSE,N,FALSE
1008086.0,Laurie Wallace Design Services,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,11370.0,4612.0,5,5,FALSE,N,FALSE
1021361.0,En Masse Architecture and Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,0.0,4405.0,0,1,FALSE,N,FALSE
1022938.0,Haven Home Staging & Redesign,DESIGN,DESIGN_FIRM,Group 2 High Potential,0.0,4360.0,0,2,TRUE,N,FALSE
1017110.0,Debora Lyn Interior Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,2099.1,4275.0,4,4,FALSE,N,FALSE
1016785.0,MPINK DESIGN,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,4816.0,3952.0,2,0,FALSE,N,FALSE
1022985.0,adina hall design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,223.1,3873.0,2,1,FALSE,N,FALSE
1007936.0,Michelle Linn Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,3032.0,3832.0,2,3,FALSE,N,FALSE
1020279.0,Urban Source Design LLC,RETAIL,SINGLE_LOCATION,Group 2 High Potential,1154.1,3791.6,4,3,FALSE,N,FALSE
1015295.0,STYLE HOUSE,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,5582.0,3642.6,10,6,FALSE,N,FALSE
1022129.0,TrueSpace Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,6050.0,3520.5,2,4,FALSE,N,FALSE
1014521.0,Andrea Goldman Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,19215.1,3452.64,3,2,FALSE,N,FALSE
1012748.0,LRS Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,5682.5,3437.02,10,8,FALSE,N,FALSE
1012701.0,Interiors By Maribeth,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,1115.0,3337.84,1,2,FALSE,N,FALSE
1020820.0,Linden & Co. Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,11700.5,3317.34,3,8,FALSE,N,FALSE
1006690.0,"Brandys of Burr Ridge, AKA The Design Bar",RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,6596.0,3297.0,8,8,FALSE,N,FALSE
1003078.0,"Tom Stringer, Inc.",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,0.0,3285.2,0,2,FALSE,N,FALSE
1005718.0,"These Four Walls, Inc.",RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,4991.5,3245.0,5,5,FALSE,N,FALSE
1006174.0,Brynn Olson Design Group,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,19806.5,3205.36,11,2,FALSE,N,FALSE
1023432.0,Katherine Lauren Design,DESIGN,DESIGN_FIRM,Group 2 Low Potential,5666.0,3101.0,2,1,FALSE,N,FALSE
1010817.0,"Moira Daley Design, LLC",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,4910.5,2804.0,4,1,FALSE,N,FALSE
1009222.0,"Leslie Hutchison Interiors, LLC",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,5506.0,2773.0,2,1,FALSE,N,FALSE
1016221.0,Rein and Co Design Inc,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,5617.0,2720.0,1,1,FALSE,N,FALSE
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - KEEPING: 48 accounts | $16651.45 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1008934.0,"Floor Covering Associates, Inc.",RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,5950.0,2151.0,4,0,FALSE,N,FALSE
1023130.0,"flooring surfaces, inc.",RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,640.05,2115.5,1,4,FALSE,N,FALSE
1027672.0,Great Western Flooring,RETAIL,MULTIPLE_LOCATIONS,Group 3 Medium Potential,0.0,2043.5,0,3,FALSE,N,FALSE
1037387.0,Foundry Home & Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,1930.0,0,1,TRUE,N,FALSE
1010173.0,Darl Grooters,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,28076.0,1917.0,19,4,FALSE,Y,TRUE
1003742.0,Peerless Imported Rugs Inc,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,972.9,0,2,FALSE,N,FALSE
1015073.0,Toms Price Co Inc,RETAIL,MULTIPLE_LOCATIONS,Group 3 Medium Potential,5795.0,965.0,1,1,FALSE,N,FALSE
1009079.0,Summer Classics Home (IL),RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,1630.0,946.0,6,2,FALSE,N,FALSE
1012167.0,Eskell,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,2097.0,930.7,5,3,FALSE,N,FALSE
1010340.0,"Inside Ideas Design Service, Ltd.",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,830.0,0,1,TRUE,N,FALSE
1016037.0,Bread & Butter Home,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,538.0,497.0,2,1,FALSE,N,FALSE
1017331.0,Teak Plus,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,960.0,317.4,2,1,FALSE,N,FALSE
1019354.0,Inside Home,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,9904.0,294.0,3,1,FALSE,N,FALSE
1007525.0,Joy Tribout Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1620.0,205.0,3,1,FALSE,N,FALSE
1013592.0,"Custom Flooring and Interiors, Inc",RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,3271.0,192.0,6,3,FALSE,N,FALSE
1013751.0,Geneva Home Works,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,190.0,0,1,FALSE,N,FALSE
1023622.0,Metro Design Build,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,140.0,0,1,TRUE,N,FALSE
1036335.0,"Draperies and Interiors by Design, Inc.",RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,100.0,0,0,TRUE,N,FALSE
1009802.0,"ABT Electronics, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1010824.0,"Family Flooring America dba GT Flooring, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,1,FALSE,N,FALSE
1004086.0,610 Home LLC,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,2151.0,0.0,1,0,FALSE,N,FALSE
1004053.0,Trumeau Ltd,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1008046.0,Careful Peach Boutique,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1009092.0,SG Geneva,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,50.0,0.0,0,1,FALSE,N,FALSE
1014472.0,Sasha Adler Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1016479.0,Jayson Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1015218.0,Cozy Rugs,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1019359.0,Leah & Mack,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1021925.0,Ewald Interiors,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1015529.0,Hazel James Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1015458.0,Hearthstone & Terrace,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,2230.0,0.0,1,0,FALSE,N,FALSE
1015000.0,"Interior Investments, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,1,FALSE,N,FALSE
1022308.0,CAMBIA INC,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1022640.0,Vogue Furniture,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1020055.0,OFFICE REVOLUTION LLC,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023967.0,KWOWKdesign,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1027972.0,"Apostrophe Design, Inc",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1035807.0,Jessica Lagrange Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
