REP NAME ONLY,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
364,3362816.28,3089300.76,-159,-47985.22,205," $3,041,315.54 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,43,2063897.04,,,,,,,,,
Group 2,125,959190.2,,,,,,,,,
Group 3,37,18228.3,,,,,,,,,
Totals,205,3041315.54,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 43 accounts | $2063897.04 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1028124,MDF Development,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,12380.0,3430.0,1,1,FALSE,N,FALSE
1016435,Designs by Priya,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,11047.7,3416.0,2,3,FALSE,N,FALSE
1022897,Civitas Studio,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,2170.0,3350.0,1,3,FALSE,N,FALSE
1015390,GEORGE OLIVER DESIGN,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,16564.25,3336.0,6,8,FALSE,N,FALSE
1023034,Vignette Interior Effects,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,23789.9,3289.0,17,6,FALSE,N,FALSE
1004260,Decesare Design Group,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,1883.07,3280.0,1,1,FALSE,N,FALSE
1024786,Alison River Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,4366.0,3214.0,2,2,FALSE,N,FALSE
1026227,Santini Design Group LLC,DESIGN,DESIGN_FIRM,Group 2 Low Potential,5250.0,3034.0,3,1,FALSE,N,FALSE
1037643,K. Jensen Design,DESIGN,DESIGN_FIRM,Group 2 High Potential,0.0,3017.0,0,3,TRUE,N,FALSE
1001900,Design Perspectives,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,9844.8,2960.0,14,3,FALSE,N,FALSE
1011132,Celaya Soloway Interiors,DESIGN,ARCHITECT_BUILDER,Group 2 Low Potential,7944.72,2914.0,2,1,FALSE,N,FALSE
1006316,Studio R (CO),DESIGN,DESIGN_FIRM,Group 2 Medium Potential,6816.5,2865.5,2,3,FALSE,N,FALSE
1000162,Mountain Comfort Furnishings,RETAIL,MULTIPLE_LOCATIONS,Group 2 Medium Potential,8666.7,2775.0,9,2,FALSE,N,FALSE
1021025,Jacobs Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,4952.0,2710.85,8,2,FALSE,N,FALSE
1012019,Kristin Dittmar Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,2498.1,2694.0,3,4,FALSE,N,FALSE
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - KEEPING: 37 accounts | $18228.30 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1005598,P Furniture - Pine Factory of CO,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,776.75,2462.5,2,3,FALSE,N,FALSE
1019628,Sit Home & Furniture by Annabelle James,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,5981.0,2292.7,9,2,FALSE,N,FALSE
1036436,WULFF CONTRACT FURNITURE,DESIGN,HOSPITALITY,Group 3 High Potential,0.0,1975.0,0,1,TRUE,N,FALSE
1000141,A Great Find,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,6985.0,1910.0,5,1,FALSE,N,FALSE
1024246,Yampa Valley Design,RETAIL,MULTIPLE_LOCATIONS,Group 3 Medium Potential,0.0,1692.0,0,1,FALSE,N,FALSE
1035901,London Pierce Home,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,1585.0,0,2,TRUE,N,FALSE
1000440,Isberian Rug Co.,RETAIL,MULTIPLE_LOCATIONS,Group 3 Medium Potential,0.0,1531.0,0,2,FALSE,N,FALSE
1036250,Shades & Style LLC,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,1451.0,0,3,TRUE,N,FALSE
1035640,Elytra Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,1411.0,0,1,TRUE,N,FALSE
1036000,Tomlinson Designs,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,1395.0,0,2,TRUE,N,FALSE
1038016,Chalet Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,775.0,0,1,TRUE,N,FALSE
1037510,HOUSE OF FOUR DESIGN STUDIO LLC,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,750.0,0,1,TRUE,N,FALSE
1027597,Aspen Carpet and Floors,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,325.6,0,2,TRUE,N,FALSE
1023351,"Design Lab Home Design Center, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,3864.0,257.5,4,0,FALSE,N,FALSE
1035707,Regis Galerie,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,245.0,0,1,TRUE,N,FALSE
1037115,AG Interior Designs,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,95.0,0,0,TRUE,N,FALSE
1016156,"Object,  LTD",RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,90.0,0,1,FALSE,N,FALSE
1000439,Cathers Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,4460.7,0.0,2,0,FALSE,N,FALSE
1000171,Watson and Co. Inc.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1000169,"Ruggs Benedict, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1001476,Inside Style,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,9345.0,0.0,4,0,FALSE,N,FALSE
1023785,Creative Living,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,76.0,0.0,1,0,FALSE,N,FALSE
1023521,Darby Design Studio LLC,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1012008,"Christy Sports, LLC",RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1016592,djuna,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,117.0,0.0,1,0,FALSE,N,FALSE
1006776,Sue Bickerdyke Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,2395.0,0.0,1,0,FALSE,N,FALSE
1007311,American Furniture of Colorado Springs,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,4135.0,0.0,2,0,FALSE,N,FALSE
1010096,"Inside Out, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1011402,Lilli's Lighting and Decor,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,11247.12,0.0,6,0,FALSE,N,FALSE
1004100,"Ninush, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1845.0,0.0,4,0,FALSE,N,FALSE
1002329,Domestic Bliss-Found By Domestic Bliss,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1026985,Cleveland Creek Home Furnishings,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,110.0,0.0,1,0,FALSE,N,FALSE
1015032,Mendil + Meyer Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,62322.76,0.0,15,0,FALSE,Y,TRUE
1037401,One Eleven Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1036787,Huron Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1037377,Blooming Daisy Interior Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1009475,Tribe Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,28996.0,-2015.0,8,0,FALSE,Y,TRUE
,,,,,,,,,,,
