Rep Detail Report: Indy Carroll
Generated: 2025-12-17 17:41:13

================================================================================
SUMMARY METRICS
================================================================================
Total Accounts (after alignment): 168
Total 2024 Revenue: $0.00
Total 2025 Revenue: $55,101.10

Accounts Removed (Floor): 7
Revenue Removed (Floor): $0.00

Final Accounts (Keeping): 161
Final Revenue (Keeping): $55,101.10

Zero Revenue Accounts: 108
Zero Revenue New 2025 Accounts: 101

================================================================================
BREAKDOWN BY SEGMENT
================================================================================
Group 3 High Potential: 156 accounts, $36,528.60 revenue, 0 removed
Group 2 High Potential: 5 accounts, $18,572.50 revenue, 0 removed
Group 3 Low Potential: 7 accounts, $0.00 revenue, 7 removed

================================================================================
GROUP 2 (MID REVENUE) - KEEPING: 5 accounts, $18,572.50
================================================================================
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Growth_Classification,Composite_Score,Floor_Removed
1037732,Karis Wiggins Designs,DESIGN,DESIGN_FIRM,0.0,90.0,0.0,1.0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,8/19/2025,True,STABLE_GROWTH,46.5,False
1038676,Elizabeth McKissick Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,75.0,0.0,0.0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,12/2/2025,True,STABLE_GROWTH,49.2,False
1037573,Studio Reneau,DESIGN,DESIGNER_INDEPENDENT,0.0,62.3,0.0,1.0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,9/19/2025,True,STABLE_GROWTH,44.9,False
1036907,AbbyLeigh Gifts,RETAIL,SINGLE_LOCATION,0.0,34.3,0.0,1.0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,9/21/2025,True,STABLE_GROWTH,46.4,False
1037373,Heiberg Cummings Design,DESIGN,DESIGN_FIRM,0.0,25.0,0.0,0.0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,6/30/2025,True,STABLE_GROWTH,45.1,False
1037415,JA Colliton Inc.,DESIGN,DESIGNER_INDEPENDENT,0.0,25.0,0.0,0.0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,6/30/2025,True,STABLE_GROWTH,36.6,False
1038169,Cynthia George Designs,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0.0,0.0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,10/24/2025,True,STABLE_GROWTH,19.9,False
1038690,"Amy Sjostrom Design, LLC",DESIGN,DESIGN_FIRM,0.0,0.0,0.0,0.0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,12/1/2025,True,STABLE_GROWTH,16.7,False
1038317,Cocoon Design Studio,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0.0,0.0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,11/23/2025,True,STABLE_GROWTH,16.8,False
1038632,Stait Interiors,DESIGN,DESIGN_FIRM,0.0,0.0,0.0,0.0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,11/20/2025,True,STABLE_GROWTH,16.8,False
