Maggie McCoy,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
168,118676.8,326398.22,0,0.0,168," $326,398.22 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,4,202615.65,,,,,,,,,
Group 2,13,105370.9,,,,,,,,,
Group 3,148,18411.67,,,,,,,,,
Totals,168,326398.22,,,,,,,,,
,,,,,,,,,,,
1013560.0,"Corporate Concepts, Inc",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,255.0,0,1,FALSE,Y,TRUE
1035199.0,The Fray Agency,DESIGN,HOSPITALITY,Group 3 Low Potential,1056.2,212.5,1,1,FALSE,Y,TRUE
1035548.0,zpd+a,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,141.0,0,1,FALSE,Y,TRUE
1004036.0,Niche Corp dba Simeone Deary,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1002995.0,Jewish Community Ctr Of Grtr Columbus,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1002372.0,Pulman Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012874.0,Phanomen Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1268.8,0.0,2,0,FALSE,Y,TRUE
1012816.0,Studio K + MER Procurement,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012561.0,Kara Mann,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012388.0,"Furniture Industries, Inc.",Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012011.0,MFG Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
