Shelly Meshwork (CA),,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
927,2237042.31,2118559.28,0,0.0,927," $2,118,559.28 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,30,1308150.86,,,,,,,,,
Group 2,98,748983.94,,,,,,,,,
Group 3,799,61424.48,,,,,,,,,
Totals,927,2118559.28,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 30 accounts | $1308150.86 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1007364,2Co.DesignStudio,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,10095.0,1135.0,3,2,FALSE,Y,TRUE
1011253,Decor Haute Look (Roxy Furniture),RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,1100.0,0,2,FALSE,N,FALSE
1014269,ADM Design Inc,RETAIL,MULTIPLE_LOCATIONS,Group 3 Medium Potential,5785.8,1010.0,3,1,FALSE,N,FALSE
1022642,Stephanie Hilton Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,1005.0,0,1,TRUE,N,FALSE
1023852,Susan Carducci Design Inc.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,6521.0,985.0,2,1,FALSE,N,FALSE
1017983,NUVO DESIGN STUDIO INC dba DECORATING DEN,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,6835.4,953.0,7,2,FALSE,Y,TRUE
1014596,Westhill Enterprises Ltd.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,2645.0,930.0,2,1,FALSE,N,FALSE
1016103,The Dickson Design Group,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,11434.0,886.0,6,1,FALSE,Y,TRUE
1013196,Mobilart Decor,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,3320.0,825.0,6,3,FALSE,N,FALSE
1022622,Conifer Shop,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,825.0,0,1,FALSE,N,FALSE
1018296,Dalfen Sales Agency Inc.,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,623.0,795.0,1,1,FALSE,Y,TRUE
1022486,UpStaged Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,8391.5,760.0,7,1,FALSE,Y,TRUE
1010869,Jonathan Legate Interior Consultati,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1492.0,690.0,1,1,FALSE,Y,TRUE
1009977,Boutique Cassine,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,690.0,0,3,FALSE,N,FALSE
1019191,SITKA MODERN HOME INC.,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,1025.0,682.12,1,2,FALSE,Y,TRUE
1014654,Darlene Janeiro Design Group Inc,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,5620.0,637.0,3,1,FALSE,N,FALSE
1012137,Dusk to Dawn Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,4395.0,630.0,8,1,FALSE,N,FALSE
1012976,Designs For Life,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,610.0,0,1,FALSE,N,FALSE
1003602,Jennings Furniture and Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1455.0,595.0,1,2,FALSE,N,FALSE
1011886,Distinct Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,345.0,595.0,1,1,FALSE,Y,TRUE
1007864,"M Studio Design Consultants, Inc.",DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,567.75,0,1,TRUE,N,FALSE
1000893,Tapis Andre Viau (Canada),RETAIL,SINGLE_LOCATION,Group 3 Low Potential,610.0,475.0,2,2,FALSE,N,FALSE
1006115,Anthology Home Collection,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,440.0,0,1,FALSE,N,FALSE
1035162,Sprague Interiors Inc.,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,0.0,430.0,0,1,FALSE,Y,TRUE
1025588,Curated Living Co,E-TAILER,SPECIALTY,Group 3 Low Potential,898.5,420.0,1,1,FALSE,N,FALSE
1020743,lighting centre,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,412.0,0,1,FALSE,N,FALSE
1026107,Laura A Dunn,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,386.0,382.0,1,1,FALSE,Y,TRUE
1027142,The Design Den Homes Inc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1270.0,373.0,1,1,FALSE,Y,TRUE
1026369,Taylor Dawson Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,5190.0,365.0,3,1,FALSE,Y,TRUE
1026734,Clare Riley Design Inc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1230.0,350.0,1,1,FALSE,Y,TRUE
1025192,CHICLUSSO CASA HOLDING LTD.( CHICLUSSO HOME),RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,300.0,0,0,TRUE,N,FALSE
1021226,Bricks & Birches Interior Consultation,DESIGN,DESIGN_FIRM,Group 3 Low Potential,285.0,295.0,1,1,FALSE,Y,TRUE
1036638,Patines et Soies,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,280.0,0,1,TRUE,N,FALSE
1001710,Staples Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,2275.0,246.0,3,1,FALSE,Y,TRUE
1017198,BRONTE MARKETING,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,210.0,1,0,FALSE,N,FALSE
1019714,Baudit Interior Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,150.0,182.0,0,1,FALSE,Y,TRUE
1002253,Sheridan Interiors (Canada),DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,180.0,0,1,FALSE,Y,TRUE
1027017,Landen Furniture and Decor,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,8727.0,175.0,3,0,FALSE,N,FALSE
1038135,Element Landscaping,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,170.0,0,1,TRUE,N,FALSE
1014505,Kits Sanctuary,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,0.0,133.25,0,2,FALSE,Y,TRUE
1004121,Pineapple Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,4782.0,105.0,3,1,FALSE,N,FALSE
1012584,Decor Chantilly,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,100.0,0,0,FALSE,N,FALSE
1010854,Farmer's Daughter Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,10739.0,80.0,2,1,FALSE,Y,TRUE
1023557,Rose and Funk Interiors Inc,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,0.0,75.0,0,0,FALSE,N,FALSE
1014173,Studio V Interiors,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,75.0,75.0,0,0,FALSE,N,FALSE
1027127,LAURA FELSTINER - Kitchens & Baths,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,50.0,0,0,TRUE,N,FALSE
1038524,LightForm Canada,RETAIL,MULTIPLE_LOCATIONS,Group 3 High Potential,0.0,25.0,0,0,TRUE,N,FALSE
1027316,Eden House Co.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,25.0,25.0,0,0,FALSE,Y,TRUE
1002233,Lakehouse,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,24291.52,25.0,18,0,FALSE,N,FALSE
1001275,Muskoka Living Interiors (Canada),RETAIL,SINGLE_LOCATION,Group 3 Low Potential,526.0,0.0,1,0,FALSE,N,FALSE
1001630,Peaks And Rafters,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1001696,Lipman Carpet (Canada),RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1001840,Tapis Normandy,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1002813,Bernacki and Beaudry Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1003013,"Import Temptations, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1003025,Henry's Purveyor Of Fine Things,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,940.0,0.0,1,0,FALSE,N,FALSE
1003075,"Dragon Seed Interior Design, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1003591,Un Fauteuil Pour Deux,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,1,FALSE,N,FALSE
1004077,Domicile Interiors Ltd.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1004552,FD and Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1248.0,0.0,1,0,FALSE,N,FALSE
1004980,Cosafina for Gift and Home Ltd.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1005379,Park Lighting and Furniture Ltd.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1037861,J Mac Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1006235,"Paisley Park, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,1854.0,0.0,1,0,FALSE,Y,TRUE
1006520,"Habermehl Design Group, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1006637,Oni One Sourcing and Purchasing,DESIGN,HOSPITALITY,Group 3 Low Potential,3000.0,0.0,0,0,FALSE,Y,TRUE
1006754,Hay Design Incorporated,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1007218,EJD Shop - Erica James Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,90.0,0.0,1,0,FALSE,Y,TRUE
1007223,Anderson Carpet and Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1007247,PlaidFox Library,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1007303,"Mitra and Co Design House, Inc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1135.0,0.0,1,0,FALSE,Y,TRUE
1007454,Decor West Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1735.0,0.0,4,0,FALSE,N,FALSE
1007466,"Sarah Gallop Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1007558,"Carpette Multi-Design CMD, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1037733,Common Purpose Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1037775,Raven Studio Inc,Retail,Multiple locations,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1037819,Edit Design Co.,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1037841,Gilbert + Burke Associates Ltd.,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1008419,The Living Lab,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,890.0,0.0,2,0,FALSE,N,FALSE
1008688,Red Crayon Design Ltd,DESIGN,DESIGN_FIRM,Group 3 Low Potential,6255.7,0.0,2,0,FALSE,Y,TRUE
1008713,"Michelle Metrow Design, Ltd.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1008754,Cardinal Floor Coverings,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1008779,Leonâ€™s Furniture Ltd c/o Furniture.ca,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1173.0,0.0,8,0,FALSE,N,FALSE
1008791,"Sklar Peppler, AW Mfg",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1259.0,0.0,3,0,FALSE,N,FALSE
1009217,Saree Parry dba Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,194.0,0.0,1,0,FALSE,Y,TRUE
1009356,In House,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1009506,Michelle Leduc - Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,452.0,0.0,2,0,FALSE,Y,TRUE
1009558,Tapestry Decor Inc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,2820.5,0.0,1,0,FALSE,Y,TRUE
1009897,"Studio 8 Design, Inc",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1009958,Designers Resource Centre,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1009968,Greenpark Homes,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1005992,"Robyn Clarke Interiors, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,1635.0,0.0,1,0,FALSE,Y,TRUE
1006047,"Union Electric Lighting Co, Ltd.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1010579,Isabey Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,150.0,0.0,1,0,FALSE,Y,TRUE
1010802,HB Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1010812,Michelle Whaley Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1010868,Patterns and Prosecco Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1011148,"Essential Living, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,3641.76,0.0,1,0,FALSE,Y,TRUE
1011244,"Quantum Verdi, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1011336,"LeClair Decor, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,425.0,0.0,0,0,FALSE,N,FALSE
1011520,Facade Interiors,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1011845,Form Collective,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1008058,"Seaway Pool and Spa Distributors, Ltd",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1008227,Pure Style Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012176,ANA Interiors Ltd.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012506,"Lifestyles By Barons, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012536,Laura Stein Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012977,Flaunt Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1013067,Oben Shops,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,6651.0,0.0,2,1,FALSE,N,FALSE
1013195,FulHaus Inc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,615.0,0.0,10,0,FALSE,Y,TRUE
1013272,Rochelle Lynne Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1013319,Sabrina Albanese Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,300.0,0.0,1,0,FALSE,Y,TRUE
1010101,"Chiks Design Group, Inc",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1010271,The Design Agency (ON),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014212,European House Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1014303,Refined Living By Sarah Baeumler,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014387,DFS Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014569,D. Janzen Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2184.0,0.0,1,0,FALSE,Y,TRUE
1038783,CHG DESIGN,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014896,Caroline Erez Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014947,LILLY HOME + DESIGN,DESIGN,DESIGN_FIRM,Group 3 Low Potential,135.0,0.0,1,0,FALSE,Y,TRUE
1015122,Rug & Weave,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1011980,Lone Wolf Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1819.0,0.0,4,0,FALSE,Y,TRUE
1015418,Kelley McNamara Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,4559.0,0.0,2,0,FALSE,Y,TRUE
1015503,Wiseman + Cromwell,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1015857,Pebble Beach Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016006,HAVEN,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1016061,Fine Finishes Design Inc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016338,Pepper B. Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016375,Adelson Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016418,Benali Enterprises Ltd/Allison Winter Designs,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1016450,FLIS Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016473,Laus Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1013428,Reid and Siemonsen Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,189.0,0.0,2,0,FALSE,Y,TRUE
1013695,CMC Studios,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1013987,Ritu Brar Designs - Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016922,Gilded cage boutique,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1016926,Mari Kushino Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016948,LRC group inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016967,JENA NASSER,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016974,Susan Caskey Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017030,Fraser Decor,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017051,Bruton's Decorating,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1017056,Gowans x Whitman Design Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3255.0,0.0,2,0,FALSE,Y,TRUE
1017078,Interra Lands Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017090,Yivian Liao Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017326,J.B. McFee Construction Company Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1015154,Lori Elms Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,2241.0,0.0,1,0,FALSE,Y,TRUE
1015253,studio roslyn,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1015394,IvyRow Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,3806.0,0.0,3,0,FALSE,Y,TRUE
1017625,Patti Wilson Design Inc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017653,Design Gallery Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1017668,FAIRHOME INTERIORS,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017744,Granola Village,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1017802,Relish Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017812,Beckwith Galleries,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1017872,A Room In Mind,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017905,VW DESIGN INC.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,5033.0,0.0,2,0,FALSE,Y,TRUE
1017953,Smith & Clarke Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018024,Layered Home & Living,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1018049,Kyle & Co. Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018104,Susan WilsonHOme Colour,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1143.0,0.0,2,0,FALSE,Y,TRUE
1016500,Urban Theory Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016564,Linger Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016782,Songbird Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018123,Keeley McCleary Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,682.5,0.0,1,0,FALSE,Y,TRUE
1018168,Two Birds Deign,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018177,Landon Dix Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018348,STUDIO 222 CALGARY LTD,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1018359,The Curated Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,8241.5,0.0,2,0,FALSE,N,FALSE
1018386,Project 38 Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018653,Amber Jordan Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018676,Linden Design Co ltd,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018779,Urban Home Windsor,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1018818,Coastal Interiors (CAN),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018852,Aha! Interiors Inc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017418,Bedford and Bloom Inc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017431,Mello Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017554,BEM Boutique,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018927,id-One Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018947,Ashiyana Interiors Inc dba Decorating Den Interior,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018984,The Atlas Corporation,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,4810.0,0.0,2,0,FALSE,Y,TRUE
1018995,Defined Space Staging and Decorating,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1019075,THE SUMMERHOUSE GROUP INC.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1019092,Living By Psyche,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1019097,Candace Plotz Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1019130,Linen and Lore Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1019249,CINTEX INTERNATIONAL (CANADA) LIMITED,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1019286,Daakor inc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1019294,Rosewood Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
