Wesley Hood,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
723,2390069.19,2198108.3,32,-503247.78,755," $1,694,860.52 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,12,319015.39,,,,,,,,,
Group 2,181,1178635.74,,,,,,,,,
Group 3,562,197209.39,,,,,,,,,
Totals,755,1694860.52,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 12 accounts | $319015.39 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1016716.0,Amy Kartheiser Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1032.5,0.0,1,0,FALSE,Y,FALSE
1016654.0,Alissa Johnson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,1,FALSE,Y,FALSE
1016270.0,Karen Savage Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1016250.0,L&L Design Team LLC/Decorating Den Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3057.28,0.0,4,0,FALSE,Y,FALSE
1016217.0,MW Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2485.0,0.0,1,0,FALSE,Y,FALSE
1017923.0,Carpet Values Inc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,830.0,0.0,2,0,FALSE,Y,FALSE
1017890.0,Four Sided Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2870.0,0.0,1,0,FALSE,Y,FALSE
1017777.0,Shannon Claire Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,4865.0,0.0,2,0,FALSE,Y,TRUE
1017771.0,Kate Abt Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,6959.0,0.0,6,0,FALSE,Y,TRUE
1013436.0,"House Envy EP, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,1,FALSE,Y,FALSE
1013356.0,"Sanctuary Designs, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,2460.88,0.0,3,0,FALSE,Y,TRUE
1013346.0,Details and Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1048.84,0.0,3,0,FALSE,Y,TRUE
1010800.0,Danielle Coccomo Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,25.0,0.0,0,0,FALSE,Y,FALSE
1013090.0,Catherine Lamb Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,6519.33,0.0,0,0,FALSE,Y,TRUE
1012909.0,Laura Bauer Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1012805.0,"Room Therapy, Inc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1012800.0,Sarah Montgomery Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,4085.0,0.0,1,0,FALSE,Y,FALSE
1017640.0,Britney Groneck Designs LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2756.0,0.0,1,0,FALSE,Y,FALSE
1019170.0,Choux Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,6360.0,0.0,2,0,FALSE,Y,TRUE
1019148.0,Peony Project management,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3358.0,0.0,3,0,FALSE,Y,FALSE
1019043.0,City Living Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,334.0,0.0,3,0,FALSE,Y,TRUE
1018673.0,Kristin Challacombe Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,6335.0,0.0,1,0,FALSE,Y,FALSE
1018608.0,Mona Hajj Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,50.0,0.0,0,0,FALSE,Y,FALSE
1018572.0,J. Nicole Home LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2640.0,0.0,2,0,FALSE,Y,FALSE
1018480.0,Angela Cosentino Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1018430.0,Lindsey Abrams Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,1,FALSE,Y,FALSE
1018360.0,Colonna and Company LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,735.0,0.0,1,0,FALSE,Y,TRUE
1018217.0,East & Lane,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1018121.0,Behind the Front Door Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,25.0,0.0,0,0,FALSE,Y,FALSE
1018099.0,Casa Mila Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1016007.0,Copeland Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1020021.0,Little Latte Blush,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,293.4,0.0,2,0,FALSE,Y,FALSE
1019803.0,"ABRAHAM & JARRAD LLC, DBA Studio Eidos",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,356.0,0.0,1,0,FALSE,Y,TRUE
1018043.0,Compton & Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,19.0,0.0,1,0,FALSE,Y,FALSE
1019737.0,DEAJA LENAE INTERIORS,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2100.0,0.0,2,1,FALSE,Y,TRUE
1019616.0,Heather DiSabella Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,2,FALSE,Y,FALSE
1019528.0,The Adored Nest,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,4184.5,0.0,2,0,FALSE,Y,TRUE
1012635.0,NCM Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,190.0,0.0,1,0,FALSE,Y,TRUE
1012524.0,Heather Howland Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1009170.0,Gretchen Curk dba Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1011849.0,International Design Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,35775.3,0.0,5,0,FALSE,Y,TRUE
1011844.0,Neo Vintage,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1011711.0,South Loop Loft,DESIGN,DESIGN_FIRM,Group 3 Low Potential,25.0,0.0,0,0,FALSE,Y,FALSE
1011462.0,Ss Wesley Hood,INTERNAL,SALES_REP,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1011363.0,"Barbara Ricke Interiors, LTD",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1019380.0,Lustig & Hambley Interiors DBA Lux Design Assoc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,525.0,0.0,1,0,FALSE,Y,TRUE
1019335.0,J'adore le Decor,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,285.0,0.0,2,0,FALSE,Y,FALSE
1020910.0,a la Carte Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,420.0,0.0,1,0,FALSE,Y,FALSE
1020792.0,TRL Enterprises Inc DBA LUSK Studios,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1020785.0,Vintage Wild Orchid,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,120.0,0.0,1,0,FALSE,Y,TRUE
1020767.0,MOD Style,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,9780.0,0.0,1,0,FALSE,Y,FALSE
1018888.0,Beckwith Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1020.0,0.0,1,0,FALSE,Y,FALSE
1018727.0,"Curated, LLC dba Curated Home Designs",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,385.0,0.0,1,0,FALSE,Y,FALSE
1020641.0,Stone Wood Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,320.0,0.0,1,0,FALSE,Y,TRUE
1020635.0,Hawley Thomas Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3220.0,0.0,1,0,FALSE,Y,FALSE
1020611.0,"Cate and Company Interiors, LLC.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,936.9,0.0,3,0,FALSE,Y,TRUE
1020492.0,Lauren Berkey Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1758.0,0.0,0,0,FALSE,Y,FALSE
1020491.0,OakEd Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,305.0,0.0,1,0,FALSE,Y,FALSE
1020370.0,Hopper House,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1020225.0,Melanie Hansen Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2330.0,0.0,2,0,FALSE,Y,TRUE
1020104.0,Rineer Designs LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1580.5,0.0,2,0,FALSE,Y,TRUE
1021332.0,Halcyon Home Co.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021323.0,Colette R. Booher,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021269.0,French Twist Urban Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021255.0,JDS INTERIORS,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021231.0,"Peacock Cottage, LLC",DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021136.0,Cashmere and Chrome,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,960.0,0.0,1,0,FALSE,Y,FALSE
1019795.0,Bush Design Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021087.0,"P. A. NIELSEN INTERIOR DESIGN, INC.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021054.0,JJ SCHOLL,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021007.0,Hydrangea Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1256.0,0.0,2,0,FALSE,Y,TRUE
1020979.0,Kate Irmen Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1679.0,0.0,3,0,FALSE,Y,FALSE
1020947.0,DK Interior Design LLC (MD),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1020929.0,"Emma Thayer Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3105.0,0.0,1,0,FALSE,Y,TRUE
1010004.0,Specified Tile and Floor Covering,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1620.0,0.0,1,0,FALSE,N,FALSE
1009845.0,Mimi Wilson/MW Design Group/DDI,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021840.0,Pursuing Vintage dba Kristen Alcorta Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021793.0,KDS Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,85.0,0.0,0,0,FALSE,Y,FALSE
1021772.0,Angelo Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021730.0,Hanna Hanson Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021694.0,Godlin Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021636.0,House49 LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2797.9,0.0,2,0,FALSE,Y,TRUE
1021573.0,"Alpha Gamma Delta, Fraternity Housing Corporation",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021535.0,Jude Ellis Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021393.0,Kindred Home Styling,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021383.0,reDesign home chicago,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,596.0,0.0,0,0,FALSE,Y,FALSE
1021350.0,Ashford Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021339.0,Nebo Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1022403.0,Mashad Rug,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1021129.0,Kreitinger Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1022149.0,2Minds Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1022137.0,Tirage Group LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1022121.0,VEEBS' Creative Design Enterprise,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021933.0,Malene Windfeld Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,151.0,0.0,1,0,FALSE,Y,FALSE
1021848.0,Shining on Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021842.0,Merf & Mouse LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,1314.0,0.0,1,0,FALSE,Y,TRUE
1011333.0,Patina Living Company,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1015.0,0.0,1,0,FALSE,Y,FALSE
1011273.0,Watts Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1010893.0,JP Horton Interior Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1010886.0,R Titus Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1007862.0,Afar Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3814.0,0.0,5,0,FALSE,Y,FALSE
1010557.0,Trindco,DESIGN,DESIGN_FIRM,Group 3 Low Potential,4045.0,0.0,2,0,FALSE,Y,TRUE
1010143.0,Janice Hinzman - Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2855.0,0.0,2,0,FALSE,Y,FALSE
1023172.0,Philippa Radon Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023096.0,"Liz Hart Designs, llc",DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1023077.0,"Colorant, Inc. DBA New Style Cabinets",DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023037.0,The Band of Insiders,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021656.0,H.NYC Interiors & Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1021646.0,Rachel Mospan Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,203.0,0.0,1,0,FALSE,Y,FALSE
1023004.0,Martire Custom Homes INC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,78.0,0.0,2,0,FALSE,Y,FALSE
1022940.0,At Home DC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1022889.0,"Matthew Earwood, Designer",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1718.82,0.0,1,0,FALSE,Y,FALSE
1022768.0,Megan Lynn Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,380.0,0.0,1,0,FALSE,Y,TRUE
1022693.0,Cameron Ruppert Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,3377.0,0.0,3,0,FALSE,Y,TRUE
1022568.0,St. Claire Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,4225.0,0.0,1,0,FALSE,Y,TRUE
1022457.0,"Lynne Beyer Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1008612.0,Marlene Schaffer and Assoc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023687.0,Kelley Design Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023686.0,Lizzie Cox Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023666.0,TDS/Trusty Design Service,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023655.0,"James Sigmon Design, llc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1022367.0,Scott & Sea,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023360.0,A. Klein Interior Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023320.0,A.Wright Design (IN),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023319.0,Studio 1018,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023285.0,BL Interior Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,5369.5,0.0,3,0,FALSE,Y,TRUE
1023279.0,JM Streep Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,231.0,0.0,1,0,FALSE,Y,FALSE
1023251.0,DECREDICO DESIGN LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023221.0,Panache Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023180.0,Leslie Drinkwalter Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3784.5,0.0,1,0,FALSE,Y,FALSE
1023016.0,"Interiors I View, llc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1842.7,0.0,5,0,FALSE,Y,TRUE
1023014.0,"New Day Office Products and Furnishings, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023863.0,Stephanie Weitkamp Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023815.0,"Anne Haas Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,150.0,0.0,1,0,FALSE,Y,FALSE
1023757.0,Evelyn Pierce Design Studio,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023691.0,"Sew Many Windows, Inc. / Colleen McNally Interiors",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1009695.0,Carol Pippen Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,475.0,0.0,1,0,FALSE,Y,FALSE
1038374.0,Catherine Malcolm Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,1,TRUE,N,FALSE
1036113.0,Verve Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1009216.0,Pamela Meyers - Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1006639.0,Cabin Creek Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,805.0,0.0,2,0,FALSE,Y,TRUE
1006598.0,LS Design (MD),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3820.0,0.0,4,0,FALSE,Y,TRUE
1009111.0,Potomac Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,215.0,0.0,1,0,FALSE,Y,FALSE
1035628.0,Dani Designed It,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1008724.0,MAX Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,637.0,0.0,2,0,FALSE,Y,TRUE
1008615.0,Creative Staging Concepts,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,680.0,0.0,1,0,FALSE,Y,TRUE
1024671.0,Cherry Blossom Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024641.0,"Lifted Interiors, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023554.0,Seaside Home Staging & Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2480.0,0.0,3,0,FALSE,Y,FALSE
1023447.0,Jackie May Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,40.5,0.0,1,0,FALSE,Y,FALSE
1024461.0,CFS Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024452.0,River Birch Design Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,5419.0,0.0,2,0,FALSE,Y,FALSE
1024442.0,Corinne Victoria Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1297.0,0.0,0,0,FALSE,Y,TRUE
1024378.0,Bon Air Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024371.0,"Brass Bee Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,70.0,0.0,1,0,FALSE,Y,TRUE
1024308.0,Amanda Lau Design Inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024278.0,Deborah J. Morgan Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024211.0,LifeStiles Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,877.0,0.0,3,0,FALSE,Y,TRUE
1024134.0,K.Solomon design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024072.0,Cochran Design Services Inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1035888.0,Jillian Richey Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,1,TRUE,N,FALSE
1024047.0,Lee Edwards LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2950.0,0.0,1,0,FALSE,Y,FALSE
1025215.0,Danielle Leonard/Decorating Den Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,640.0,0.0,2,0,FALSE,Y,FALSE
1025191.0,Fifty Five Co.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,6997.0,0.0,3,0,FALSE,Y,FALSE
1024042.0,Jo Lyle & Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,7252.5,0.0,3,0,FALSE,Y,FALSE
1035598.0,Sloan LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,1,TRUE,N,FALSE
1025094.0,Visible Proof,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1025088.0,T. McNeely Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,2260.0,0.0,1,0,FALSE,Y,FALSE
1024996.0,Byster Design Studios,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1299.0,0.0,1,0,FALSE,Y,FALSE
1024984.0,Natalia Allende Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024980.0,Carpet Selections,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1024951.0,"Chic Surroundings, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,4616.0,0.0,1,0,FALSE,Y,FALSE
1024950.0,McNicholas Architects | MGLM Interiors,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024878.0,Britt & Co. Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024831.0,Patti George Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024807.0,Bonnie Cowan Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024702.0,Filsan Design Group,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1024677.0,Serenity Interiors by Trenell,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3166.0,0.0,1,0,FALSE,Y,TRUE
