Angela Esposito,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
578,541609.43,660637.25,1,669968.78,579," $1,330,606.03 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,8,876387.39,,,,,,,,,
Group 2,55,410343.21,,,,,,,,,
Group 3,511,43875.43,,,,,,,,,
Totals,579,1330606.03,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 8 accounts | $876387.39 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1013360.0,Wintrac LLC dba Qualix,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1013257.0,ALine Studio LTD,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1013208.0,"Brabner and Hollon, Inc",Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012894.0,The Kentucky Castle,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012834.0,Blue Lantern Studios,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,5400.0,0.0,4,0,FALSE,Y,TRUE
1012817.0,CRM of the Carolinas,DESIGN,HOSPITALITY,Group 3 Low Potential,485.0,0.0,1,0,FALSE,Y,TRUE
1012808.0,Cline Design Associates,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012784.0,Country Inn-Suites By Radisson,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1007368.0,Natural Body Spa,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1007118.0,OC Tanner Company,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1006961.0,Vignette Interior Design,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1011851.0,Winston Retail Solutions,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012131.0,"Direct Flooring, Inc.",DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1011952.0,Swatchroom,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014488.0,"SAN-DEL Designs, LLC.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014471.0,"Susan B. Bozeman Designs, Inc.",DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1014444.0,Mary's Restaurant,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014422.0,Constant Analytics,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014346.0,"Cline Design Associates, PA - DUPL - SEE 1012808",Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014276.0,Del American,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014220.0,Design Continuum Inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,5577.0,0.0,5,1,FALSE,Y,TRUE
1014136.0,Brock Built Homes,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014131.0,Project Plan-It Inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1009950.0,The Ritz-Carlton Grand Cayman,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1009571.0,Cheatham Fletcher Scott Architects,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1009462.0,Herman Grant Company,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1013950.0,CRTKL,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1013849.0,The Columbia Inn at Peralynna,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1013553.0,Senior Living Communities,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016787.0,ICO Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016662.0,Fletcher Development LLC,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016543.0,SMITH GEE STUDIO,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016295.0,Cynergy,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016252.0,Chad James Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,1,FALSE,Y,TRUE
1016092.0,"Bonitz, Inc.(SC)",Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1015693.0,Solution 65,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1015690.0,A&E Design,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1015646.0,Design-1-1,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1015486.0,MARQUIS CONTRACT CORP.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1015451.0,studio office solutions,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1012449.0,Boykin Management Company,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1038129.0,Super Set Tile & Stone,Retail,Single location,Group 3 High Potential,0.0,0.0,0,0,FALSE,N,FALSE
1038025.0,Ziger Snead Architects,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1009352.0,"Morris International, Inc.",Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1009342.0,DesignSource International,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1009224.0,"Dear Mitchell Digges, Inc.",Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1009120.0,"Facility Design Services, LLC",Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1008820.0,"Hermitage Club, LLC",Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1008784.0,Naylor Hall,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018445.0,"Corporate Environments of GA, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1018063.0,Commercial Office Furniture Co,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017645.0,Wier Boerner Allin Architecture,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,661.0,0.0,1,0,FALSE,Y,TRUE
1017630.0,Nequette Architecture and Design,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1013967.0,Chapel Hill Hospitality,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1015378.0,Larson Nichols,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1015214.0,Summa International,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014961.0,Mint House,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014738.0,Furniture Solutions Group,DESIGN,HOSPITALITY,Group 3 Low Potential,325.0,0.0,0,0,FALSE,Y,TRUE
1019180.0,www.scarletpearlcasino.com,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1019164.0,OFFICE IMAGES INC,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1019155.0,21c Museum Hotels,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018876.0,Lord Aeck Sargent,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018843.0,Brice Consulting Corporation,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1010714.0,"LJ Duffy, Inc",Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1010702.0,Nu-Idea,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1010391.0,Blockade Runner,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1010389.0,"Jeannetta Design Associates, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1010379.0,Corporate Office Furniture,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1010134.0,Modern Luxe Interior Design,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1038158.0,SML Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,1,TRUE,N,FALSE
1021587.0,Remick Architecture,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,867.0,0.0,1,0,FALSE,Y,TRUE
1017542.0,QWRK Collective Environments,DESIGN,DESIGN_FIRM,Group 3 Low Potential,118.0,0.0,1,0,FALSE,Y,TRUE
1017273.0,PRICE MODERN LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1016930.0,Locklear Interiors Inc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,5375.0,0.0,3,0,FALSE,Y,TRUE
1016830.0,Hospitality Living,DESIGN,DESIGN_FIRM,Group 3 Low Potential,8101.63,0.0,2,0,FALSE,Y,TRUE
1020917.0,Spectra Contract Flooring (GA),RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,150.0,0.0,2,0,FALSE,N,FALSE
1020885.0,"HSLGroup, LLC",DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020818.0,Ramsay Management Group & Guesthouse Charleston,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020805.0,Hickok Cole,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020765.0,Rule of Thirds Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020567.0,Centerplate dba Sodexo Live!,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020507.0,"Design Dimensions, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020462.0,Averill Hospitality,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020445.0,M4 Solutions Inc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020416.0,Within Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,6570.94,0.0,7,0,FALSE,Y,TRUE
1020322.0,BRANDid Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023520.0,"Consultants & Builders, Inc.",DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,179.92,0.0,1,0,FALSE,Y,TRUE
1023466.0,"Studio Marko, PLLC",DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020069.0,Tailor-Made Textiles,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1019512.0,ROHRER STUDIO LLC,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,386.0,0.0,1,0,FALSE,Y,TRUE
1019313.0,Marco Enterprises Inc,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1022786.0,DH Companies,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1022709.0,PomaSteven,DESIGN,DESIGN_FIRM,Group 3 Low Potential,68.0,0.0,1,0,FALSE,Y,TRUE
1022401.0,Annapolis Mgt.LLC/ ST.James Properties Co.,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1022364.0,JAM Design Studio,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1022305.0,Culture Collective Hospitality Group,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1022270.0,Range Water,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1022158.0,Mockbee Powell LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1022132.0,"D.L. Miner Construction, Inc",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1021676.0,A&G Curraco LLC,DESIGN,HOSPITALITY,Group 3 Low Potential,2985.5,0.0,3,0,FALSE,Y,TRUE
1021657.0,Business Environments,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1024127.0,Shapiro and Company Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,4,FALSE,Y,TRUE
1024087.0,"Officeworks DC, Inc",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1021468.0,Powell LLC,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1021430.0,"ARRIS, a Design Studio",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1021359.0,"UPHEALING, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020962.0,InterSpecs Inc.,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023885.0,"Fox Architects, LLC",DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023860.0,JBR Design,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023801.0,Studio Poesis Incorporated,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023800.0,"Kimmel Interiors, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023754.0,BJORK STUDIO,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023731.0,MOI (MD),DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023720.0,Marquee Hospitality,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023707.0,Greenline Architecture,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,190.0,0.0,1,0,FALSE,Y,TRUE
1023582.0,Carver and Associates Inc,DESIGN,HOSPITALITY,Group 3 Low Potential,950.0,0.0,3,1,FALSE,Y,TRUE
1025236.0,Ode,DESIGN,DESIGN_FIRM,Group 3 Low Potential,201.0,0.0,1,0,FALSE,Y,TRUE
1025198.0,Maum Design LLC,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023435.0,SAUERS CONSTRUCTION CO,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023356.0,Luxury Simplified Retreats,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023237.0,Silver Studio Architects,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023162.0,CW Kitchen and Bath,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1024914.0,Bobby Hotel,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1024886.0,dancker,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1024856.0,Pixel Design Co - Blocked,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1024827.0,Vanguard Commercial Flooring,Retail,Single location,Group 3 High Potential,0.0,0.0,0,0,FALSE,N,FALSE
1024705.0,Grizform Design Architects,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1024642.0,Thomas Hamilton and Associates,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1024630.0,vR Hospitality,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1024548.0,AMS Hospitality,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1024216.0,Studio 121 Inc,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1025966.0,du Clos Interiors,DESIGN,HOSPITALITY,Group 3 Low Potential,1107.12,0.0,1,1,FALSE,Y,TRUE
1024043.0,Segen Group LLC,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023993.0,Bialek Environments,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023961.0,Atkinson Collaborative Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023948.0,Highline Hospitality Partners,DESIGN,HOSPITALITY,Group 3 Low Potential,460.0,0.0,1,1,FALSE,Y,TRUE
1025823.0,alfred williams,DESIGN,HOSPITALITY,Group 3 Low Potential,666.0,0.0,1,0,FALSE,Y,TRUE
1025779.0,Contract Furniture Associates LLC,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1025512.0,RMB Design & Commercial Real Estate LLC,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1025480.0,Elementum Interiors,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,1,1,FALSE,Y,TRUE
1025338.0,Jill Marie Interiors,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1025310.0,Square Feet Studio,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1025300.0,Botelho Wood Architects,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1025282.0,Level Team Homes,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026719.0,Collaborative RE,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,9928.48,0.0,1,0,FALSE,Y,TRUE
1026571.0,Mosaix Group/Brandits LLC,DESIGN,HOSPITALITY,Group 3 Low Potential,3379.0,0.0,2,0,FALSE,Y,TRUE
1026555.0,Logan Developers,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,7181.0,0.0,4,0,FALSE,Y,TRUE
1025098.0,Cleat Design + Build,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1025066.0,CLB Architects,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1024975.0,New South Interiors,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1024963.0,"Office Creations, Inc",DESIGN,HOSPITALITY,Group 3 Low Potential,8219.0,0.0,0,0,FALSE,Y,TRUE
1026404.0,Circle Floors,DESIGN,HOSPITALITY,Group 3 Low Potential,710.0,0.0,1,0,FALSE,Y,TRUE
1026377.0,Source Urbanism,DESIGN,HOSPITALITY,Group 3 Low Potential,9826.02,0.0,2,0,FALSE,Y,TRUE
1026320.0,Sweet Homes Rentals,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026296.0,www.aprespace.com,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1101.0,0.0,1,0,FALSE,Y,TRUE
1026226.0,Birchfield Penuel Architects,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026216.0,SS Angela Esposito (GA),DESIGN,HOSPITALITY,Group 3 Low Potential,1534.65,0.0,6,0,FALSE,Y,TRUE
1026208.0,"Business Interiors Floor Covering, LLC",Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026051.0,A Royal Interiors,DESIGN,HOSPITALITY,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1026046.0,FS Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,3372.5,0.0,5,2,FALSE,Y,TRUE
1027343.0,Aqualina Ltd.,DESIGN,HOSPITALITY,Group 3 Low Potential,7630.0,0.0,3,0,FALSE,Y,TRUE
1027267.0,Smith Hanes,DESIGN,HOSPITALITY,Group 3 Low Potential,17971.77,0.0,3,0,FALSE,Y,TRUE
1027256.0,Empire Office,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027251.0,ESa,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1025955.0,Alander,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1025929.0,GENSLER (NC),Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026950.0,Paradise in Hawaii Luxury Homes,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026839.0,ASD SKY Atlanta,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026811.0,Mida Inc. dba Abbey Commercial Flooring,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026778.0,Pure Suites,DESIGN,HOSPITALITY,Group 3 Low Potential,156.0,0.0,1,0,FALSE,Y,TRUE
1026742.0,"Bill Adams Construction, Inc.",Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026731.0,Arcadis (formerly CallisonRTKL),Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026727.0,EvMark Corp,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027675.0,Insidesource Northeast,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,185.0,0.0,1,2,FALSE,N,FALSE
1027668.0,Studio SOGO,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027667.0,Form Architects,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027665.0,Gresham Smith (Nashville),DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027635.0,Ennead Architects,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026536.0,POWELL ARCHITECTURE  BUILDING STUDIO,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026518.0,Monogram at BBGM,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026508.0,Fusion Architectural Interior Design/FAID Procurmt,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1026468.0,Schulte Purchasing Group,DESIGN,HOSPITALITY,Group 3 Low Potential,13725.0,0.0,2,0,FALSE,Y,TRUE
1027573.0,"Liz Betack Design Studio, LLC",Design,Independent Designer,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027570.0,NAINOA,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1027546.0,A Classical Studio Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,7912.0,0.0,3,0,FALSE,Y,TRUE
1027503.0,Sorci Design Group,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027472.0,CHO-TEL,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027425.0,nancy sanford interiors,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027422.0,Billingsley Architecture,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027840.0,Century Drywall Inc,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027821.0,Sims Patrick Studio,DESIGN,HOSPITALITY,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1027813.0,Gather Amenities,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027756.0,Source One Flooring,Retail,Multiple locations,Group 3 High Potential,0.0,0.0,0,0,FALSE,N,FALSE
1027746.0,SMRT Portland,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027740.0,Streetsense,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027213.0,Southern Interior Solutions,DESIGN,DESIGN_FIRM,Group 3 Low Potential,5028.8,0.0,3,0,FALSE,Y,TRUE
1027182.0,Yellow House Architects,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027026.0,Little Diversified Architectural Consulting,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027707.0,Perkins & Will DC,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027706.0,Cooper Carry Atlanta,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1027705.0,Empire Office (NY),RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,0.0,0.0,1,0,FALSE,N,FALSE
