Rep Detail Report: Chad Forti
Generated: 2025-12-17 17:41:12

================================================================================
SUMMARY METRICS
================================================================================
Total Accounts (after alignment): 74
Total 2024 Revenue: $432,386.70
Total 2025 Revenue: $477,695.22

Accounts Removed (Floor): 10
Revenue Removed (Floor): $1,224.81

Final Accounts (Keeping): 64
Final Revenue (Keeping): $476,470.41

Zero Revenue Accounts: 36
Zero Revenue New 2025 Accounts: 3

================================================================================
BREAKDOWN BY SEGMENT
================================================================================
Group 1 High Potential: 6 accounts, $238,000.63 revenue, 0 removed
Group 2 Medium Potential: 12 accounts, $98,992.06 revenue, 0 removed
Group 1 Medium Potential: 2 accounts, $68,846.92 revenue, 0 removed
Group 2 High Potential: 7 accounts, $57,921.88 revenue, 0 removed
Group 3 Medium Potential: 5 accounts, $4,841.99 revenue, 2 removed
Group 2 Low Potential: 1 accounts, $4,496.24 revenue, 0 removed
Group 3 Low Potential: 36 accounts, $3,015.00 revenue, 8 removed
Group 3 High Potential: 5 accounts, $1,580.50 revenue, 0 removed

================================================================================
GROUP 1 (HIGH REVENUE) - KEEPING: 8 accounts, $306,847.55
================================================================================
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Growth_Classification,Composite_Score,Floor_Removed
1006815,Wostbrock Home,RETAIL,SINGLE_LOCATION,100.0,0.0,0.0,0.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/23/2020,False,STABLE_GROWTH,0.0,False
1007283,Classic Galleries,RETAIL,SINGLE_LOCATION,0.0,0.0,0.0,0.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/27/2021,False,STABLE_GROWTH,0.0,False
1007781,In Home,RETAIL,SINGLE_LOCATION,0.0,0.0,0.0,0.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,10/20/2019,False,STABLE_GROWTH,0.0,False
1008840,The Whistling Elk,RETAIL,SINGLE_LOCATION,707.5,0.0,1.0,0.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/26/2020,False,STABLE_GROWTH,0.0,False
1008944,Laytner's Linen and Home,RETAIL,SINGLE_LOCATION,0.0,0.0,0.0,0.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/5/2020,False,STABLE_GROWTH,0.0,False
1009792,Cedar Carpets,RETAIL,SINGLE_LOCATION,0.0,0.0,0.0,0.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,10/29/2021,False,STABLE_GROWTH,0.0,False
1010087,Rug and Home Gallery,RETAIL,SINGLE_LOCATION,2090.73,0.0,2.0,0.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/13/2020,False,STABLE_GROWTH,0.0,False
1010953,"Red Ginger Home, Inc.",RETAIL,SINGLE_LOCATION,0.0,0.0,0.0,0.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/6/2021,False,STABLE_GROWTH,0.0,False
1011910,"BIF NJ, Inc.",RETAIL,MULTIPLE_LOCATIONS,1580.0,0.0,3.0,0.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/7/2021,False,STABLE_GROWTH,0.0,False
1015088,"WB Wood NY, LLC",RETAIL,SINGLE_LOCATION,0.0,0.0,0.0,0.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,10/14/2022,False,STABLE_GROWTH,0.0,False
1019427,Ideal Kitchen Center,RETAIL,SINGLE_LOCATION,0.0,0.0,0.0,0.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/19/2021,False,STABLE_GROWTH,0.0,False
1019709,D&D Design Center LLC,RETAIL,SINGLE_LOCATION,4993.5,0.0,8.0,1.0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/28/2021,False,STABLE_GROWTH,0.0,False
