Rep Detail Report: Cindy Wight
Generated: 2025-12-17 18:06:25

================================================================================
SUMMARY METRICS
================================================================================
Total Accounts (after alignment): 168
Total 2024 Revenue: 2007370.07
Total 2025 Revenue: 2140844.62

Accounts Removed (Floor): 26
Revenue Removed (Floor): 22175.34

Final Accounts (Keeping): 142
Final Revenue (Keeping): 2118669.28

Zero Revenue Accounts: 17
Zero Revenue New 2025 Accounts: 4

================================================================================
BREAKDOWN BY SEGMENT
================================================================================
Group 1 High Potential: 27 accounts | 1098647.67 revenue | 0 removed
Group 2 Medium Potential: 58 accounts | 401399.21 revenue | 0 removed
Group 1 Medium Potential: 10 accounts | 313693.86 revenue | 0 removed
Group 2 High Potential: 30 accounts | 293922.04 revenue | 0 removed
Group 3 Medium Potential: 17 accounts | 23717.34 revenue | 14 removed
Group 3 High Potential: 9 accounts | 5477.50 revenue | 0 removed
Group 2 Low Potential: 1 accounts | 2590.00 revenue | 0 removed
Group 3 Low Potential: 16 accounts | 1397.00 revenue | 12 removed

================================================================================
GROUP 1 (HIGH REVENUE) - KEEPING: 37 accounts | 1412341.53 revenue
================================================================================
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Growth_Classification,Composite_Score,Floor_Removed
1004776,"Irma Shaw, A California Corp.",DESIGN,DESIGNER_INDEPENDENT,32775.86,23500.0,13.0,17.0,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,1/23/2020,False,STABLE_GROWTH,75.4,False
1003423,Erica Bryen Design,DESIGN,DESIGN_FIRM,28746.22,23055.56,16.0,31.0,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,2/10/2020,False,STABLE_GROWTH,72.7,False
1001258,Hold It Contemporary Home,RETAIL,SINGLE_LOCATION,12133.5,22353.75,8.0,13.0,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,4/6/2021,False,STABLE_GROWTH,73.1,False
1002566,Roomors,RETAIL,SINGLE_LOCATION,21917.8,22151.7,37.0,24.0,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,10/21/2019,False,STABLE_GROWTH,72.5,False
1017174,McCormick & Wright,DESIGN,DESIGN_FIRM,8500.0,21420.0,7.0,13.0,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,12/4/2020,False,STABLE_GROWTH,78.5,False
1004127,"Grace Blu Designs, Inc.",DESIGN,DESIGN_FIRM,9010.44,21080.6,14.0,16.0,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,1/27/2020,False,STABLE_GROWTH,83.2,False
1013536,"Fitzwell Interiors, Inc.",DESIGN,DESIGNER_INDEPENDENT,32185.85,20736.91,9.0,7.0,HIGH_REVENUE,MID_POTENTIAL,Group 1 Medium Potential,11/26/2019,False,STABLE_GROWTH,67.1,False
1002336,Darci Goodman Design,DESIGN,DESIGNER_INDEPENDENT,18274.5,20662.0,13.0,16.0,HIGH_REVENUE,MID_POTENTIAL,Group 1 Medium Potential,1/21/2020,False,STABLE_GROWTH,69.5,False
1008302,Meridian Construction and Design,DESIGN,DESIGNER_INDEPENDENT,4014.0,20372.63,3.0,11.0,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,4/11/2020,False,STABLE_GROWTH,85.7,False
1013769,Pure Salt Interiors,DESIGN,DESIGN_FIRM,10928.6,19906.7,41.0,49.0,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,11/26/2019,False,STABLE_GROWTH,81.7,False
1003054,"Patios Plus, Inc.",RETAIL,SINGLE_LOCATION,3437.0,19445.0,7.0,11.0,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,1/3/2020,False,STABLE_GROWTH,86.0,False
1001047,Kathy Ann Abell Interiors,DESIGN,DESIGN_FIRM,19240.0,19220.37,11.0,7.0,HIGH_REVENUE,MID_POTENTIAL,Group 1 Medium Potential,2/13/2020,False,STABLE_GROWTH,64.0,False
1009187,South Harlow,DESIGN,DESIGNER_INDEPENDENT,17861.0,18500.0,8.0,7.0,HIGH_REVENUE,MID_POTENTIAL,Group 1 Medium Potential,3/30/2021,False,STABLE_GROWTH,59.9,False
1015001,Poppy Design,DESIGN,DESIGN_FIRM,16514.55,18183.5,9.0,6.0,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,12/7/2019,False,STABLE_GROWTH,71.7,False
1001193,Kern and Co,RETAIL,SINGLE_LOCATION,10625.8,18015.5,10.0,11.0,HIGH_REVENUE,MID_POTENTIAL,Group 1 Medium Potential,8/15/2023,False,STABLE_GROWTH,63.1,False

================================================================================
GROUP 2 (MID REVENUE) - KEEPING: 89 accounts | 697911.25 revenue
================================================================================
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Growth_Classification,Composite_Score,Floor_Removed
1002616,Ambrosia Interior Design,DESIGN,DESIGN_FIRM,6300.0,17327.1,21.0,40.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,1/28/2020,False,STABLE_GROWTH,75.7,False
1003010,Le Dimora-RSF Design Group,RETAIL,SINGLE_LOCATION,17973.1,16537.43,13.0,8.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/15/2019,False,STABLE_GROWTH,62.1,False
1026777,Ohana Design Services LLC,DESIGN,DESIGN_FIRM,4512.0,16390.0,11.0,20.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,4/25/2024,False,STABLE_GROWTH,85.9,False
1008221,M Swabb Decor and Style,DESIGN,DESIGN_FIRM,7638.0,16265.0,10.0,12.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,5/14/2021,False,STABLE_GROWTH,70.8,False
1018259,Joey Snow Design Co.,DESIGN,DESIGNER_INDEPENDENT,17086.5,16188.0,18.0,16.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/24/2023,False,STABLE_GROWTH,65.8,False
1027058,Fedderly and Associates,DESIGN,DESIGN_FIRM,3992.0,15905.0,3.0,7.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,4/19/2024,False,STABLE_GROWTH,79.0,False
1003149,Chameleon Design,DESIGN,DESIGN_FIRM,5316.0,15254.9,10.0,20.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,4/16/2020,False,STABLE_GROWTH,83.4,False
1011202,Steven Cheroske Design,DESIGN,DESIGNER_INDEPENDENT,8529.94,14596.9,7.0,8.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/13/2020,False,STABLE_GROWTH,67.9,False
1020667,Somich Design,RETAIL,SINGLE_LOCATION,16649.0,14255.0,7.0,7.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,2/1/2022,False,STABLE_GROWTH,72.3,False
1014804,Laura Brophy Interiors,DESIGN,DESIGN_FIRM,3916.0,13359.8,13.0,9.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/7/2020,False,STABLE_GROWTH,66.4,False
1003055,GREATHOUSE,RETAIL,SINGLE_LOCATION,4480.0,13163.5,4.0,14.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,1/15/2020,False,STABLE_GROWTH,81.9,False
1001797,Oriental Rug Importers (CA),RETAIL,SINGLE_LOCATION,9960.2,12845.2,14.0,17.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,10/25/2019,False,STABLE_GROWTH,79.3,False
1013889,Thrive Interiors and Design,RETAIL,SINGLE_LOCATION,8255.8,12735.75,6.0,13.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,11/18/2019,False,STABLE_GROWTH,72.9,False
1010501,The True House,RETAIL,SINGLE_LOCATION,21440.0,12674.75,29.0,19.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,3/30/2020,False,STABLE_GROWTH,75.7,False
1002425,Oliver's Home Objects,DESIGN,DESIGN_FIRM,4054.43,11825.24,2.0,1.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,3/13/2020,False,STABLE_GROWTH,61.2,False
1003223,Wfd Furniture,RETAIL,SINGLE_LOCATION,6819.4,11646.56,7.0,9.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,3/25/2020,False,STABLE_GROWTH,72.3,False
1005257,"AGK Design Studio, Inc.",DESIGN,DESIGN_FIRM,1360.0,11212.0,2.0,6.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/6/2023,False,STABLE_GROWTH,57.4,False
1012582,"BKH Design Group, LLC",DESIGN,DESIGN_FIRM,36862.5,11162.25,8.0,4.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,7/9/2021,False,STABLE_GROWTH,50.0,False
1002868,Bon Bon Home And Garden,RETAIL,SINGLE_LOCATION,1946.0,10885.6,2.0,13.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,3/24/2020,False,STABLE_GROWTH,88.8,False
1000911,Tuvalu,RETAIL,MULTIPLE_LOCATIONS,17976.67,10465.4,9.0,9.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,5/29/2020,False,STABLE_GROWTH,59.2,False
1025636,Sofas by Design,RETAIL,SINGLE_LOCATION,2250.0,10292.0,3.0,8.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,10/8/2024,False,STABLE_GROWTH,81.0,False
1018935,Emily Martin Design,DESIGN,DESIGNER_INDEPENDENT,10240.0,10292.0,3.0,3.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,7/1/2022,False,STABLE_GROWTH,52.2,False
1012132,Raili Clasen Design,DESIGN,DESIGN_FIRM,9851.0,10182.72,9.0,8.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,5/19/2022,False,STABLE_GROWTH,55.8,False
1009499,"GKDG, Inc",DESIGN,DESIGN_FIRM,3351.4,9592.5,8.0,15.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,9/30/2020,False,STABLE_GROWTH,80.3,False
1004526,"with-IN Design, Inc.",DESIGN,DESIGN_FIRM,22822.97,9448.0,18.0,7.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,12/17/2019,False,STABLE_GROWTH,65.8,False
1022710,Beach Bungalow Designs,DESIGN,DESIGN_FIRM,410.0,9419.0,1.0,10.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,9/29/2022,False,STABLE_GROWTH,83.0,False
1015704,Driftwood Designs by KM,DESIGN,DESIGN_FIRM,4494.0,9400.0,3.0,3.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,10/12/2020,False,STABLE_GROWTH,59.7,False
1012064,Ambiance Home,RETAIL,SINGLE_LOCATION,114813.45,9301.5,17.0,1.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/1/2020,False,STABLE_GROWTH,44.0,False
1000282,"Concept Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,5466.0,9039.73,2.0,7.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,9/9/2020,False,STABLE_GROWTH,74.2,False
1013358,Bungalow 56,DESIGN,DESIGNER_INDEPENDENT,5130.0,9000.0,2.0,6.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/24/2020,False,STABLE_GROWTH,67.5,False
1006493,Leo Parrella Design Group,DESIGN,DESIGNER_INDEPENDENT,3172.5,8935.5,2.0,5.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,9/11/2020,False,STABLE_GROWTH,64.6,False
1003653,Lexington Home Brands - Tommy Bahama (Newport),RETAIL,MULTIPLE_LOCATIONS,25184.0,8894.92,29.0,8.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/14/2020,False,STABLE_GROWTH,65.8,False
1015678,Indigo Home + Dry Goods,RETAIL,SINGLE_LOCATION,17397.58,8867.8,21.0,18.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,3/9/2020,False,STABLE_GROWTH,75.2,False
1025096,Modern Home 2,RETAIL,MULTIPLE_LOCATIONS,7184.0,8780.0,6.0,5.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,8/7/2023,False,STABLE_GROWTH,62.8,False
1013878,Sutherland Interior Design,DESIGN,DESIGNER_INDEPENDENT,3381.0,8709.5,6.0,8.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,2/10/2020,False,STABLE_GROWTH,71.2,False
1004766,Showplace Interiors,DESIGN,DESIGN_FIRM,21683.9,8403.5,13.0,3.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,8/27/2020,False,STABLE_GROWTH,59.9,False
1023701,"Silk & Spero, LLC",DESIGN,DESIGN_FIRM,6279.0,8336.5,4.0,3.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/10/2023,False,STABLE_GROWTH,55.2,False
1004441,Bryan Design Group,DESIGN,DESIGN_FIRM,0.0,8307.0,1.0,4.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,7/3/2020,False,STABLE_GROWTH,70.8,False
1036786,AG Home Design,DESIGN,DESIGN_FIRM,0.0,8066.75,0.0,7.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,4/23/2025,True,STABLE_GROWTH,63.0,False
1001351,Blackband Design,DESIGN,DESIGN_FIRM,15267.5,7850.0,8.0,8.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,3/5/2020,False,STABLE_GROWTH,59.0,False
1003157,Mark Stocker Design,DESIGN,DESIGNER_INDEPENDENT,3035.0,7805.0,3.0,2.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,12/18/2019,False,STABLE_GROWTH,58.9,False
1002757,Interior Consultants,DESIGN,DESIGN_FIRM,500.0,7655.0,2.0,7.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,2/6/2020,False,STABLE_GROWTH,72.7,False
1010898,"Fullen Enany Design Group, Inc.",DESIGN,DESIGN_FIRM,8832.42,7504.47,10.0,7.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/3/2020,False,STABLE_GROWTH,59.8,False
1003648,Anne Rae Design,RETAIL,SINGLE_LOCATION,18138.0,7318.0,10.0,4.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,12/22/2021,False,STABLE_GROWTH,42.5,False
1005556,Squarefoot Interior Design,DESIGN,DESIGNER_INDEPENDENT,5165.0,7124.0,3.0,5.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/10/2020,False,STABLE_GROWTH,58.1,False
1017438,Suzanne Mariucci Design,DESIGN,DESIGN_FIRM,9196.0,7068.5,11.0,8.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,9/29/2020,False,STABLE_GROWTH,72.3,False
1020107,Carol Hill,DESIGN,DESIGN_FIRM,633.5,7038.0,2.0,0.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,8/30/2021,False,STABLE_GROWTH,55.6,False
1035104,CC Design,RETAIL,SINGLE_LOCATION,75.0,6761.13,1.0,1.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/15/2024,False,STABLE_GROWTH,58.6,False
1001243,Churchill Design,DESIGN,DESIGNER_INDEPENDENT,6035.5,6507.1,7.0,7.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/13/2020,False,STABLE_GROWTH,62.9,False
