Rep Detail Report: Carrie Odendahl
Generated: 2025-12-17 18:06:26

================================================================================
SUMMARY METRICS
================================================================================
Total Accounts (after alignment): 834
Total 2024 Revenue: 2274952.66
Total 2025 Revenue: 2151355.25

Accounts Removed (Floor): 482
Revenue Removed (Floor): 126048.46

Final Accounts (Keeping): 352
Final Revenue (Keeping): 2025306.79

Zero Revenue Accounts: 393
Zero Revenue New 2025 Accounts: 35

================================================================================
BREAKDOWN BY SEGMENT
================================================================================
Group 2 Medium Potential: 144 accounts | 895087.08 revenue | 0 removed
Group 1 High Potential: 16 accounts | 438574.22 revenue | 0 removed
Group 2 High Potential: 59 accounts | 421942.89 revenue | 0 removed
Group 1 Medium Potential: 8 accounts | 190135.77 revenue | 0 removed
Group 3 Medium Potential: 111 accounts | 127086.22 revenue | 92 removed
Group 3 High Potential: 77 accounts | 47254.87 revenue | 1 removed
Group 3 Low Potential: 415 accounts | 16356.15 revenue | 389 removed
Group 2 Low Potential: 4 accounts | 14918.05 revenue | 0 removed

================================================================================
GROUP 1 (HIGH REVENUE) - KEEPING: 24 accounts | 628709.99 revenue
================================================================================
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Growth_Classification,Composite_Score,Floor_Removed
1003718,Brooke Voss Design,DESIGN,DESIGN_FIRM,3106.66,10527.0,1.0,3.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,8/6/2021,False,STABLE_GROWTH,73.2,False
1024221,Style House Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,10503.0,0.0,1.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,8/25/2025,True,STABLE_GROWTH,53.9,False
1024441,Willowbrook 1872,DESIGN,DESIGNER_INDEPENDENT,406.0,10040.0,1.0,8.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,5/23/2023,False,STABLE_GROWTH,72.1,False
1007845,Tres Belle Interior Design,DESIGN,DESIGN_FIRM,4986.5,9966.54,4.0,6.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,9/14/2020,False,STABLE_GROWTH,56.1,False
1009473,Poss Interior Design,DESIGN,DESIGNER_INDEPENDENT,0.0,9667.5,0.0,5.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,10/12/2021,False,STABLE_GROWTH,56.6,False
1008874,DKW Designs,DESIGN,DESIGNER_INDEPENDENT,6469.5,9610.0,5.0,9.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,3/12/2020,False,STABLE_GROWTH,73.5,False
1004608,Mary Best Designs,DESIGN,DESIGNER_INDEPENDENT,2649.0,9375.0,3.0,4.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,3/27/2020,False,STABLE_GROWTH,78.8,False
1009489,It's A Breeze,RETAIL,SINGLE_LOCATION,7877.4,9307.0,10.0,9.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/23/2020,False,STABLE_GROWTH,57.3,False
1020683,Homestead,RETAIL,SINGLE_LOCATION,27234.1,9298.0,21.0,9.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/7/2022,False,STABLE_GROWTH,63.4,False
1009239,Evolve Decor - Alyssa Design,DESIGN,DESIGNER_INDEPENDENT,116.0,9297.6,3.0,5.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,1/27/2020,False,STABLE_GROWTH,76.4,False
1023094,Flemming Interiors,DESIGN,DESIGNER_INDEPENDENT,225.0,9285.0,0.0,1.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,12/22/2022,False,STABLE_GROWTH,70.5,False
1008457,HomeWorks Interiors,DESIGN,DESIGN_FIRM,8468.7,9220.5,5.0,6.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,6/9/2021,False,STABLE_GROWTH,60.1,False
1005305,Purple Petal Interiors,DESIGN,DESIGNER_INDEPENDENT,667.5,9048.0,1.0,4.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,11/25/2019,False,STABLE_GROWTH,72.1,False
1003582,Amira Rug Gallery,RETAIL,SINGLE_LOCATION,19267.12,9035.25,10.0,4.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,10/21/2019,False,STABLE_GROWTH,59.1,False
1002252,For Designers Only,DESIGN,DESIGN_FIRM,12318.39,8990.75,17.0,12.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,10/18/2019,False,STABLE_GROWTH,60.8,False
1023224,Pine Creek Group,DESIGN,DESIGN_FIRM,16515.5,8868.3,7.0,4.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,12/19/2022,False,STABLE_GROWTH,57.2,False
1018239,Paul Anderson Collection DBA Home outfitters,RETAIL,SINGLE_LOCATION,7815.0,8851.5,4.0,4.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/23/2021,False,STABLE_GROWTH,56.1,False
1018751,Lark Interior Design,DESIGN,DESIGNER_INDEPENDENT,1892.0,8823.4,6.0,5.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,4/21/2021,False,STABLE_GROWTH,78.8,False
1020721,Tess Golden Design LLC,DESIGN,DESIGNER_INDEPENDENT,6500.0,8747.16,2.0,5.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/30/2021,False,STABLE_GROWTH,61.8,False
1025137,Boffo Design LLC,DESIGN,DESIGNER_INDEPENDENT,5405.0,8715.65,4.0,4.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,9/27/2023,False,STABLE_GROWTH,61.3,False
1000396,Home Store,DESIGN,DESIGN_FIRM,31642.0,8709.25,21.0,9.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/20/2020,False,STABLE_GROWTH,54.7,False
1025695,Yardley House LLC,DESIGN,DESIGNER_INDEPENDENT,9153.0,8702.3,6.0,10.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,6/25/2024,False,STABLE_GROWTH,57.6,False
1007970,Nicholas Carl Design,DESIGN,DESIGNER_INDEPENDENT,0.0,8543.0,0.0,2.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,9/29/2020,False,STABLE_GROWTH,56.1,False
1026766,JM&CO DESIGN,DESIGN,DESIGN_FIRM,9837.9,8504.5,10.0,5.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,3/22/2024,False,STABLE_GROWTH,72.0,False
1025680,Alcove Interiors/Alyssa Designs,DESIGN,DESIGNER_INDEPENDENT,0.0,8476.0,0.0,8.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/4/2024,False,STABLE_GROWTH,65.2,False
1009930,Willow Key Interiors,DESIGN,DESIGNER_INDEPENDENT,4387.5,8456.7,8.0,9.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,2/3/2020,False,STABLE_GROWTH,70.3,False
1019636,Megan Gensky Interiors,DESIGN,DESIGNER_INDEPENDENT,320.0,8371.0,4.0,4.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,6/16/2021,False,STABLE_GROWTH,79.8,False
1028079,Regarding Design,DESIGN,DESIGNER_NO_SHOWROOM,0.0,8206.0,2.0,0.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,9/30/2024,False,STABLE_GROWTH,44.3,False
1026407,Kirsten K Designs LLC,DESIGN,DESIGNER_INDEPENDENT,5282.0,8176.0,2.0,4.0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/8/2024,False,STABLE_GROWTH,63.7,False
1035823,Infinite Concepts,DESIGN,DESIGN_FIRM,0.0,8155.0,0.0,6.0,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,2/27/2025,True,STABLE_GROWTH,69.4,False
