Carrie Odendahl,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
929,2961007.03,2549735.24,-574,-526661.45,355," $2,023,073.79 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,24,628709.99,,,,,,,,,
Group 2,207,1331948.02,,,,,,,,,
Group 3,124,62415.78,,,,,,,,,
Totals,355,2023073.79,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 24 accounts | $628709.99 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1013119,"B Burns Designs, Inc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,577.0,0,1,FALSE,Y,FALSE,TRUE,N
1004461,Dawn Cook Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,573.49,0,3,FALSE,Y,FALSE,TRUE,N
1013942,Jessica Moran Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,569.0,0,1,FALSE,Y,FALSE,TRUE,N
1016232,Circa Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,324.0,567.0,1,1,FALSE,Y,FALSE,TRUE,N
1022437,Cedar Grove Design + Co.,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,1547.5,554.0,3,1,FALSE,Y,FALSE,TRUE,N
1014245,City Haus Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,244.0,522.0,3,4,FALSE,Y,FALSE,TRUE,N
1009432,"Willow Tree Design, Ltd.",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,512.6,0,2,FALSE,Y,FALSE,TRUE,N
1001700,Interiors By Mickey Weiss,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,5419.8,510.0,2,1,FALSE,Y,FALSE,TRUE,N
1014158,Horizon Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,870.0,510.0,1,1,FALSE,Y,FALSE,TRUE,N
1012003,Eleven 18 Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,496.0,0,1,FALSE,Y,FALSE,TRUE,N
1035288,Ainsley Wallace Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,540.0,483.0,1,1,FALSE,Y,FALSE,TRUE,N
1022891,Tailored by KD,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,50.0,450.0,0,1,FALSE,Y,FALSE,TRUE,N
1036892,Natassja Designs LLC,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,450.0,0,1,TRUE,N,FALSE,FALSE,N
1001036,"Interior Motifs, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,655.0,435.0,1,2,FALSE,Y,FALSE,TRUE,N
1025503,Rowe Interior Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,3215.0,435.0,3,2,FALSE,Y,FALSE,TRUE,N
1022950,Krista Weisman LLC dba Intentional Design Co,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1955.0,420.0,1,1,FALSE,Y,FALSE,TRUE,N
1001181,Dream Interiors Inc,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,415.0,0,1,FALSE,Y,FALSE,TRUE,N
1034823,Buss Farms,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3172.0,414.0,1,2,FALSE,Y,FALSE,TRUE,N
1018783,Victor Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1263.0,410.0,0,1,FALSE,Y,FALSE,TRUE,N
1000680,Susan Hoffman Designs,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,405.0,0,1,FALSE,Y,FALSE,TRUE,N
1010357,Katie Baldwin Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,61.0,403.0,1,2,FALSE,Y,FALSE,TRUE,N
1024053,Tiann Coy Designs Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,2246.0,400.0,1,1,FALSE,Y,FALSE,TRUE,N
1026322,TKID,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,885.0,396.0,2,3,FALSE,Y,FALSE,TRUE,N
1014082,Simply Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,394.5,0,1,FALSE,Y,FALSE,TRUE,N
1026834,Panemor Interior Design LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1033.0,385.0,3,1,FALSE,Y,FALSE,TRUE,N
1018402,Curio Design Studio,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,223.0,378.0,2,1,FALSE,Y,FALSE,TRUE,N
1018137,Gray Clover Home,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,1853.5,365.0,4,1,FALSE,Y,FALSE,TRUE,N
1025240,Dote & Dwell,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,361.25,0,1,FALSE,Y,FALSE,TRUE,N
1006081,Denise Hauser Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,3291.5,361.0,4,2,FALSE,Y,FALSE,TRUE,N
1002211,Linda Chittock Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,352.0,0,1,FALSE,Y,FALSE,TRUE,N
1000765,Donna Cohen Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,5949.0,340.0,1,2,FALSE,Y,FALSE,TRUE,N
1022285,Artesian Designs LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3455.0,337.0,2,1,FALSE,Y,FALSE,TRUE,N
1017191,"Idyllic Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1767.5,330.0,3,1,FALSE,Y,FALSE,TRUE,N
1011483,"Angie Schwab Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,330.0,0,1,FALSE,Y,FALSE,TRUE,N
1005182,Molly Quinn Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,320.0,0,1,FALSE,Y,FALSE,TRUE,N
1017887,SC Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1391.0,310.0,1,1,FALSE,Y,FALSE,TRUE,N
1021114,Cardoso Studios,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,112.5,268.8,2,1,FALSE,Y,FALSE,TRUE,N
1022774,Inspired Digs by Jen,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3360.0,250.0,0,2,FALSE,Y,FALSE,TRUE,N
1025325,J. Artbauer Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,250.0,0,2,TRUE,N,FALSE,FALSE,N
1022333,Silver Creek Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2027.37,247.0,6,3,FALSE,Y,FALSE,TRUE,N
1013143,Marten Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,240.0,0,1,FALSE,Y,FALSE,TRUE,N
1009719,CJC Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1091.0,240.0,1,1,FALSE,Y,FALSE,TRUE,N
1006800,Showhouse Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3274.5,238.5,2,1,FALSE,Y,FALSE,TRUE,N
1026861,Carly Jo Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,1280.0,225.0,1,0,FALSE,Y,FALSE,TRUE,N
1035526,Fine Lines,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2142.0,225.0,1,1,FALSE,Y,FALSE,TRUE,N
1020715,Celeste Jackson Interiors Ltd,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,7682.0,213.96,5,2,FALSE,Y,FALSE,TRUE,N
1036231,LINDSEY GODDARD INTERIORS,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,200.0,0,0,TRUE,N,FALSE,FALSE,N
1017601,BFB Management Company,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,580.0,200.0,2,1,FALSE,Y,FALSE,TRUE,N
1012963,"Julie Grossman Interior Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2249.0,193.9,2,2,FALSE,Y,FALSE,TRUE,N
1014090,Jessie Tobias Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,5394.32,193.0,5,1,FALSE,Y,FALSE,TRUE,N
1023947,Interiors By Francesca,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3635.88,181.8,8,0,FALSE,Y,FALSE,TRUE,N
1010058,Diana Apgar dba Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,176.0,0,1,FALSE,Y,FALSE,TRUE,N
1021215,Laughlin Design House,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4450.0,175.0,4,0,FALSE,Y,FALSE,TRUE,N
1014698,Divas N Design Distinctive Furniture Concepts,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,345.0,175.0,1,1,FALSE,Y,FALSE,TRUE,N
1003090,Hoffman and Albers Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,710.0,165.0,2,1,FALSE,Y,FALSE,TRUE,N
1002017,New Creation Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,165.0,0,1,FALSE,Y,FALSE,TRUE,N
1001662,Dan West Interior Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,162.0,0,1,FALSE,Y,FALSE,TRUE,N
1022886,High Context Innovation,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,9605.6,155.7,5,2,FALSE,Y,FALSE,TRUE,N
1017754,Draper House Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,155.0,0,1,FALSE,Y,FALSE,TRUE,N
1021790,JAE Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2976.7,155.0,7,1,FALSE,Y,FALSE,TRUE,N
1035988,MDLN Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,150.0,0,0,TRUE,N,FALSE,FALSE,N
1020254,Sandra Ryan Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3005.0,140.0,3,2,FALSE,Y,FALSE,TRUE,N
1025703,Maison Maison Interiors,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,295.0,136.0,1,1,FALSE,N,FALSE,FALSE,N
1014195,Samantha Rabesa Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,4032.0,130.5,2,1,FALSE,Y,FALSE,TRUE,N
1006876,Mango Mist Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,850.0,130.0,2,1,FALSE,Y,FALSE,TRUE,N
1006312,"Unique Interiors, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,5017.0,125.0,4,0,FALSE,Y,FALSE,TRUE,N
1009355,"MJM Interiors, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,125.0,0,1,FALSE,Y,FALSE,TRUE,N
1035981,Anne Pederson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,125.0,0,0,TRUE,N,FALSE,FALSE,N
1015271,Yager Furniture Co.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,325.0,116.0,1,1,FALSE,N,FALSE,FALSE,N
1021205,MOZ Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,116.0,1,0,FALSE,Y,FALSE,TRUE,N
1008404,Empire Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,106.25,0,0,FALSE,Y,FALSE,TRUE,N
1023983,Mia Johnson Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2362.0,105.0,1,1,FALSE,Y,FALSE,TRUE,N
1021785,"Corey Lohmann Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,200.0,100.0,0,0,FALSE,Y,FALSE,TRUE,N
1026339,"Dana Grace Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3756.0,100.0,3,0,FALSE,Y,FALSE,TRUE,N
1008993,Fabric Impressions,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,8120.0,99.0,2,1,FALSE,Y,FALSE,TRUE,N
1011334,Debra Poppen Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,95.0,0,1,FALSE,Y,FALSE,TRUE,N
1025863,Zachary lane design studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,4799.45,95.0,2,0,FALSE,Y,FALSE,TRUE,N
1004495,Gregory Todd Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2170.0,90.0,1,1,FALSE,Y,FALSE,TRUE,N
1002774,J Korsbon Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,79.0,89.0,1,1,FALSE,Y,FALSE,TRUE,N
1016113,Kari Beckett Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2191.0,85.0,2,0,FALSE,Y,FALSE,TRUE,N
1017275,Reveille by Design LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,75.0,0,0,FALSE,Y,FALSE,TRUE,N
1025138,Bridget Galvin Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2330.0,75.0,1,0,FALSE,Y,FALSE,TRUE,N
1002704,JK Designs (OH),DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,75.0,0,0,FALSE,Y,FALSE,TRUE,N
1026241,Hue Design Collective,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1045.0,75.0,1,0,FALSE,Y,FALSE,TRUE,N
1008852,"Nikki Klugh Design Group, Inc.",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,1195.0,75.0,2,1,FALSE,Y,FALSE,TRUE,N
1028082,Birch & Bind,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1554.0,73.0,3,3,FALSE,Y,FALSE,TRUE,N
1020136,Cozy Haus Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,9792.0,50.0,5,0,FALSE,Y,FALSE,TRUE,N
1018334,Kymberlea Earnshaw Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3736.0,50.0,3,0,FALSE,Y,FALSE,TRUE,N
1007708,KLR Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1815.0,50.0,1,0,FALSE,Y,FALSE,TRUE,N
1000398,Morgan House,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,25.0,50.0,0,0,FALSE,N,FALSE,FALSE,N
1017857,"Awe Interior Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,2194.8,44.0,4,1,FALSE,Y,FALSE,TRUE,N
1024685,"H2Z Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,25.0,25.0,0,0,FALSE,Y,FALSE,TRUE,N
1024661,Liquidpink Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,8205.1,25.0,2,0,FALSE,Y,FALSE,TRUE,N
1025907,Erin McNaughton Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7262.0,25.0,6,0,FALSE,Y,FALSE,TRUE,N
1022830,The Final Details LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,50.0,25.0,0,0,FALSE,Y,FALSE,TRUE,N
1014043,Falknor Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,25.0,0,0,FALSE,Y,FALSE,TRUE,N
1009081,Annie Parr Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,15853.0,25.0,1,0,FALSE,Y,FALSE,TRUE,N
1023672,Madsen Home & Garden,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,11.0,0,1,FALSE,Y,FALSE,TRUE,N
1021320,Patrick Thompson Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,9008.96,9.6,5,2,FALSE,Y,FALSE,TRUE,N
1010237,Design By Yvonne,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1500.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1010763,Metro Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1201.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1010886,R Titus Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1011003,Notis Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,861.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1011240,Kate Hemmelgarn Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,896.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1021810,Embelline Design Company,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,9210.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1011711,South Loop Loft,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1011802,Thompson Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025906,Blue Tulip interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7749.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1001842,Colleen Designs It,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1004862,Interior Concepts and Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,305.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1005129,Reflections Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1044.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1005335,Plum Limited,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1239.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1009740,Beth Krupa Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,635.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1037047,Do North Construction,Design,Architect/Builder,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1012296,Laura Lochrin Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1841.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012437,"Beth Rosenfield Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,310.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012524,Heather Howland Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012553,M Smith Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1014.5,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1012619,Ash Drive Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2140.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012800,Sarah Montgomery Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4085.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012836,Mohindroo Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5091.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1011024,Debbie Recht Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3260.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013078,Digs Home Ltd,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,510.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013164,Rhonda Staley Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,600.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013436,"House Envy EP, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,1,FALSE,Y,FALSE,TRUE,N
1020767,MOD Style,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,9780.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013519,Canvas House Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1607.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1013681,Wilde Design Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3100.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013733,"J. Ware Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,253.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013986,Lea Placek Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,665.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014064,Gunkelmans Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4195.67,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1014291,Alison Davis Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,1,FALSE,Y,FALSE,TRUE,N
1014302,Stockwell Homes,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1683.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1014370,Heather Duggan Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,90.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014429,Amy Elizabeth Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4280.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1002841,Designing Dreams By Ajay,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,299.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002902,Whetstone and Associates,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,1,FALSE,Y,FALSE,TRUE,N
1003071,Cynthia Weston Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2508.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1003384,Nora Hagerty Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1674.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1003450,"Creative Concepts Planning and Design, Inc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5765.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1003464,Renee Dobias,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,520.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1004111,Brad Sprigler Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1623.65,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1004113,"Design Pacific, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3190.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014496,Bailey and Shamoun Interiors LLC,DESIGN,SINGLE_LOCATION,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014508,Centered By Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4636.19,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1014721,AZD Interiors with Sharon Kory,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1014748,DLY Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1127.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014817,Basalt Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2486.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014881,Maggie Batt Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,75.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015159,Joel Dessaules Design Inc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3033.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
