Vandana Kaku,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
702,2312696.59,2035345.12,-463,-180341.88,239," $1,855,003.24 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,22,871261.03,,,,,,,,,
Group 2,145,957439.91,,,,,,,,,
Group 3,72,26302.3,,,,,,,,,
Totals,239,1855003.24,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 22 accounts | $871261.03 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1037069,Triple House Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1185.0,0,1,TRUE,N,FALSE,FALSE,N
1015491,slskipperinteriors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1180.0,0,2,FALSE,Y,FALSE,TRUE,N
1015598,Jennifer Grooters Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,25.0,1163.3,2,0,FALSE,Y,FALSE,TRUE,N
1018539,Interior Designs Atelier,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,4378.12,1145.0,2,2,FALSE,Y,FALSE,TRUE,N
1011630,Foundryno.201,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,7796.62,1137.85,4,4,FALSE,Y,FALSE,TRUE,N
1013531,Barton At Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1130.0,0,1,FALSE,Y,FALSE,TRUE,N
1026104,AG Interiors(TN),DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,565.0,1118.0,1,2,FALSE,Y,FALSE,TRUE,N
1001635,Vignettes (TN),RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,996.0,1116.54,1,3,FALSE,N,FALSE,FALSE,N
1015393,Maven Workshop,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,488.0,1078.0,2,1,FALSE,Y,FALSE,TRUE,N
1018649,MB Homestyling,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1075.0,0,2,FALSE,Y,FALSE,TRUE,N
1005133,J Clayton Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,735.0,1035.0,1,1,FALSE,Y,FALSE,TRUE,N
1020693,GNH Designs LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6163.0,998.0,11,2,FALSE,Y,FALSE,TRUE,N
1011786,Twin Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,3026.0,961.0,4,1,FALSE,Y,FALSE,TRUE,N
1008359,Edward Shae Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,9810.0,960.0,2,1,FALSE,Y,FALSE,TRUE,N
1012682,Staged to Sell or Dwell,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,952.0,0,1,FALSE,Y,FALSE,TRUE,N
1038282,Kathryn Elliott Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,925.0,0,2,TRUE,N,FALSE,FALSE,N
1020543,Abode Staging and Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,380.0,885.0,3,2,FALSE,Y,FALSE,TRUE,N
1013803,"Ishka Designs, Inc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6735.0,868.0,3,0,FALSE,Y,FALSE,TRUE,N
1022737,"CANDACE FELTS DESIGN, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,857.0,0,2,FALSE,Y,FALSE,TRUE,N
1015535,Jami Supsic,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,835.0,0,1,FALSE,Y,FALSE,TRUE,N
1014089,Kate Spiro Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2255.0,831.0,1,1,FALSE,Y,FALSE,TRUE,N
1013969,Emily Kandel Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,824.0,0,4,FALSE,Y,FALSE,TRUE,N
1036021,Noelle Paquette Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,820.0,0,1,TRUE,N,FALSE,FALSE,N
1013483,Paisley Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2770.0,790.0,3,2,FALSE,Y,FALSE,TRUE,N
1010486,"Ruth Campbell Interior Styling, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,25.0,770.0,0,1,FALSE,Y,FALSE,TRUE,N
1000628,Bouler Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2802.0,714.0,1,1,FALSE,Y,FALSE,TRUE,N
1016151,LeClaire Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,684.0,1,1,FALSE,Y,FALSE,TRUE,N
1024443,Mary Eugenia Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,684.0,0,1,FALSE,Y,FALSE,TRUE,N
1013255,Capital C Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,11646.0,680.0,4,1,FALSE,Y,FALSE,TRUE,N
1009252,The Guest House Studio LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,4490.0,675.0,3,2,FALSE,Y,FALSE,TRUE,N
1023438,B2 Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,675.0,0,1,FALSE,Y,FALSE,TRUE,N
1021613,Jay J. Billiet Interiors Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,630.0,0,1,TRUE,N,FALSE,FALSE,N
1023463,Kendall Cox Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5168.79,625.0,3,1,FALSE,Y,FALSE,TRUE,N
1027989,DE ASSISI INTERIORS,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2023.0,612.0,3,1,FALSE,Y,FALSE,TRUE,N
1016917,Studio J & Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,585.0,602.0,4,1,FALSE,Y,FALSE,TRUE,N
1005682,Alice Pirsu Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4235.0,600.0,1,1,FALSE,Y,FALSE,TRUE,N
1011185,Farinelli Design Studio,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,6950.0,576.0,2,1,FALSE,Y,FALSE,TRUE,N
1017180,A-List Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,7549.49,575.0,2,0,FALSE,Y,FALSE,TRUE,N
1017919,Campbell King Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,569.0,0,3,FALSE,Y,FALSE,TRUE,N
1012192,Emily Roose Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,525.0,0,1,FALSE,Y,FALSE,TRUE,N
1023995,"Apartment Rehab NYC, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,349.5,494.0,3,2,FALSE,Y,FALSE,TRUE,N
1025127,"Chelsea Skye Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,465.0,0,1,FALSE,Y,FALSE,TRUE,N
1022163,Rice and Allen home design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,445.0,450.0,1,1,FALSE,Y,FALSE,TRUE,N
1003228,Kelly Butler interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,445.0,0,1,FALSE,Y,FALSE,TRUE,N
1012404,KG Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,6588.0,440.0,5,1,FALSE,Y,FALSE,TRUE,N
1014637,E Y Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,430.0,0,1,FALSE,Y,FALSE,TRUE,N
1035250,DANA FALER INTERIORS,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,395.0,1,0,FALSE,Y,FALSE,TRUE,N
1012268,Ashley DeLapp Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,355.0,0,1,FALSE,Y,FALSE,TRUE,N
1008725,The Porch,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,344.2,0,1,FALSE,Y,FALSE,TRUE,N
1037112,ALL Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,340.0,0,1,TRUE,N,FALSE,FALSE,N
1037108,Jamie Dardashtian Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,335.0,0,2,TRUE,N,FALSE,FALSE,N
1011799,Kathryn Hunt Studio,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,325.0,0,0,FALSE,Y,FALSE,TRUE,N
1036776,BHI ELEVATOR CABS,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,Territory Realignment,0.0,315.0,0,1,TRUE,N,FALSE,FALSE,N
1025771,A LA MAISON HOME AND LIFESTYLE LLC,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,950.0,310.0,2,1,FALSE,N,FALSE,FALSE,N
1036073,Home Companies Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,310.0,0,1,TRUE,N,FALSE,FALSE,N
1021490,Catherine Fore Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,2088.0,308.0,1,3,FALSE,Y,FALSE,TRUE,N
1027019,Wolf Duran Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1450.4,300.0,2,1,FALSE,Y,FALSE,TRUE,N
1011626,Dyfari Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4810.0,290.0,1,1,FALSE,Y,FALSE,TRUE,N
1036739,"N. Muir Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,278.0,0,1,TRUE,N,FALSE,FALSE,N
1015759,Kate Murphy Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,232.5,0,1,FALSE,Y,FALSE,TRUE,N
1027522,C. Halberstam Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,312.4,210.0,1,1,FALSE,Y,FALSE,TRUE,N
1012677,Studio Bohen dba L Bonime,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,200.0,0,0,FALSE,Y,FALSE,TRUE,N
1014581,Rajni Alex Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3835.84,200.0,2,0,FALSE,Y,FALSE,TRUE,N
1013034,Archipelago Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1865.0,178.0,2,1,FALSE,Y,FALSE,TRUE,N
1037135,Denine Jackson Interiors/D9 Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,175.0,0,2,TRUE,N,FALSE,FALSE,N
1019752,Amy Ford Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,165.0,0,1,FALSE,Y,FALSE,TRUE,N
1022119,"Studio No. 8, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,175.0,160.5,1,1,FALSE,Y,FALSE,TRUE,N
1024471,Interlined Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,2728.0,155.0,4,1,FALSE,Y,FALSE,TRUE,N
1021832,the syndicate,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,12015.0,150.0,5,0,FALSE,Y,FALSE,TRUE,N
1018493,Katy Bell Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,5125.5,145.0,3,1,FALSE,Y,FALSE,TRUE,N
1019283,"Warner Tyne, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,135.0,0,0,FALSE,Y,FALSE,TRUE,N
1027226,Jane Tucker Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,125.0,0,0,FALSE,Y,FALSE,TRUE,N
1018109,Michele Berrol Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,125.0,0,0,FALSE,Y,FALSE,TRUE,N
1014890,Ashworth Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,106.0,0,1,FALSE,Y,FALSE,TRUE,N
1026533,"Patricia Bonis Interiors, Incorporated",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,115.0,100.0,1,0,FALSE,Y,FALSE,TRUE,N
1025317,Clella Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,100.0,0,0,FALSE,Y,FALSE,TRUE,N
1000730,B.Moore Design Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,75.0,0,0,TRUE,N,FALSE,FALSE,N
1013821,Zeiloth Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,75.0,0,0,FALSE,Y,FALSE,TRUE,N
1014088,Shahs of Style,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,92.0,75.0,1,0,FALSE,Y,FALSE,TRUE,N
1014798,Taylored Architecture,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,1386.0,75.0,0,0,FALSE,Y,FALSE,TRUE,N
1023886,SILVILANDNYC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,71.0,0,1,FALSE,Y,FALSE,TRUE,N
1027129,Martha Odell Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,67.5,0,0,TRUE,N,FALSE,FALSE,N
1013880,Staged and Styled LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,100.0,50.0,0,0,FALSE,Y,FALSE,TRUE,N
1020626,Winters Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,570.0,50.0,1,0,FALSE,Y,FALSE,TRUE,N
1011359,Ruth Truman Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2408.0,50.0,2,0,FALSE,Y,FALSE,TRUE,N
1009418,Primrose Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4568.0,50.0,2,0,FALSE,Y,FALSE,TRUE,N
1014165,Interior Anthology,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,25.0,50.0,0,0,FALSE,Y,FALSE,TRUE,N
1016441,Sydney Collins Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,410.0,45.0,1,1,FALSE,Y,FALSE,TRUE,N
1023595,Sadhna Williams Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,395.0,25.0,1,0,FALSE,Y,FALSE,TRUE,N
1011371,Design Works - Bobbie McCloud,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,25.0,0,0,FALSE,Y,FALSE,TRUE,N
1015860,Ablige Interior Design llc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,13392.0,25.0,6,0,FALSE,Y,FALSE,TRUE,N
1015258,Rework Designs LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,920.0,25.0,2,0,FALSE,Y,FALSE,TRUE,N
1014072,NJA Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2013.3,25.0,2,0,FALSE,Y,FALSE,TRUE,N
1012394,CAVdesign,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,50.0,25.0,0,0,FALSE,Y,FALSE,TRUE,N
1024900,"Tara McCauley, LLC",Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027272,Willow & Birch Interiors LLC,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1000385,Lucille Lichtenberg Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1002769,Spruce,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,1418.0,0.0,2,0,FALSE,N,FALSE,FALSE,N
1026409,Sullivan Matthews,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1026408,ALine Studio,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1025466,"Design Werx, LLC dba Debra Downs Interiors",Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1025277,"Chobanian Designs, LLC",Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1025209,DesignGLXY LLC,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1025179,JS Interiors LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1025106,Bevan Interiors,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037154,Pax Studio,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1014973,34 Furniture & Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,3340.0,0.0,3,0,FALSE,N,FALSE,FALSE,N
1015334,The Collective Outdoors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,5513.0,0.0,4,0,FALSE,N,FALSE,FALSE,N
1016268,grace frances interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1027499,MDM Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2741.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1027222,mj Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026921,vanessa rome interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2591.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026919,Luxspace 23,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4622.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026709,Bespoke Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3885.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026601,Studio HB,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1475.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1022290,KG Design (TN),Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010446,Flatiron 27,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1010301,Kelsey Johnston Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1005685,"Laura Tutun Interiors, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,8749.44,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012276,Emily Seeds Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6330.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012195,Marlaina Teich Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,490.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012762,Happyhomes Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1011829,Design & Decor Center,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1011804,Jessica Cohen Designs,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1011660,RST Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1013381,C Jane Barry Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013377,Davenport Designs Ltd,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013359,Robinson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013289,Front Door Staging,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012279,Stallings Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,9656.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1013242,Laura Michaels Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1014116,JH Interiors (PA),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,75.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1009201,Clemons Design Co,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1009190,Sherrell Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2913.2,0.0,6,0,FALSE,Y,FALSE,TRUE,N
1011580,Providence Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1011548,Summer Ennis Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1176.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013240,Kaytee Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2803.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013239,Terravista Interior Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2259.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1013076,Claire Hung Design DBA Sapere Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,299.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1013057,LL-C Architecture and Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,275.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013033,"Jill Harris Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013843,Kristin Spurrell Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013839,Elizabeth Blake Style + Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013824,Leah Ward Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3194.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1013792,Taylor Spellman NY,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024977,Brianna Scott Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,10257.79,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1014537,Holden McRae Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,285.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014500,DATE Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1014494,LS Interiors LLC (NY),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012397,Caroline Pearson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,569.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012283,Lacey Michalek Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,393.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
